20141224,    97.3516,    97.3516,    97.3516,    97.3516,       0,    6367,       0,    6367,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.2891,  20150316
20141226,    97.3281,    97.3516,    97.3281,    97.3359,     100,    6367,     100,    6367,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.2734,  20150316
20141229,    97.3828,    97.3828,    97.3828,    97.3828,       0,    6367,       0,    6367,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.3203,  20150316
20141230,    97.4219,    97.4219,    97.4219,    97.4219,       0,    6367,       0,    6367,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.3594,  20150316
20141231,    97.4609,    97.4609,    97.4609,    97.4609,     250,    6153,     250,    6153,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.3984,  20150316
20150102,    97.4766,    97.4766,    97.3828,    97.4688,      14,    6139,      14,    6139,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.4063,  20150316
20150105,    97.4922,    97.4922,    97.4453,    97.4922,       2,    6137,       2,    6137,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.4297,  20150316
20150106,    97.6016,    97.6797,    97.6016,    97.5781,       2,    6139,       2,    6139,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.5156,  20150316
20150107,    97.5938,    97.6094,    97.5469,    97.6016,       2,    6140,       2,    6140,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.5391,  20150316
20150108,    97.6016,    97.6016,    97.6016,    97.6016,       0,    6140,       0,    6140,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.5391,  20150316
20150109,    97.6953,    97.6953,    97.6953,    97.6953,       0,    6140,       0,    6140,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.6328,  20150316
20150112,    97.7266,    97.7813,    97.7266,    97.7656,     252,    6392,     252,    6392,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.7031,  20150316
20150113,    97.7500,    97.8438,    97.7500,    97.8203,     116,    6308,     116,    6308,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.7578,  20150316
20150114,    97.9141,    97.9141,    97.9141,    97.9141,       0,    6308,       0,    6308,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.8516,  20150316
20150115,    98.0000,    98.0000,    98.0000,    98.0000,       0,    6308,       0,    6308,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.9375,  20150316
20150116,    97.9453,    97.9453,    97.9453,    97.9453,       0,    6308,       0,    6308,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.8828,  20150316
20150120,    97.9375,    97.9766,    97.8906,    97.9219,       7,    6308,       7,    6308,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.8594,  20150316
20150121,    97.9063,    97.9453,    97.8672,    97.8672,     105,    6413,     105,    6413,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.8047,  20150316
20150122,    97.8516,    97.9063,    97.8281,    97.8438,      30,    6413,      30,    6413,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.7813,  20150316
20150123,    97.8672,    97.8672,    97.8672,    97.8672,       0,    6413,       0,    6413,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.8047,  20150316
20150126,    97.8438,    97.8438,    97.8438,    97.8438,       0,    6413,       0,    6413,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.7813,  20150316
20150127,    97.8438,    97.8438,    97.8438,    97.8438,       0,    6413,       0,    6413,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.7813,  20150316
20150128,    97.9063,    97.9063,    97.9063,    97.9063,       0,    6413,       0,    6413,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.8438,  20150316
20150129,    97.9219,    97.9453,    97.8906,    97.9219,       8,    6405,       8,    6405,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.8594,  20150316
20150130,    97.9922,    97.9922,    97.9922,    97.9922,       0,    6405,       0,    6405,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.9297,  20150316
20150202,    97.9844,    98.0313,    97.9844,    98.0156,     462,    6173,     462,    6173,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.9531,  20150316
20150203,    97.9531,    98.0313,    97.9063,    97.9219,       1,    6172,       1,    6172,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.8594,  20150316
20150204,    97.9141,    97.9141,    97.9141,    97.9141,       0,    6172,       0,    6172,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.8516,  20150316
20150205,    97.8984,    97.8984,    97.8984,    97.8984,       0,    6172,       0,    6172,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.8359,  20150316
20150206,    97.6641,    97.6641,    97.6016,    97.6484,       9,    6163,       9,    6163,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.5859,  20150316
20150209,    97.6172,    97.6172,    97.6172,    97.6172,       0,    6163,       0,    6163,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.5547,  20150316
20150210,    97.5781,    97.5781,    97.5547,    97.5781,       3,    6163,       3,    6163,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.5156,  20150316
20150211,    97.5781,    97.5781,    97.5781,    97.5781,       0,    6163,       0,    6163,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.5156,  20150316
20150212,    97.6250,    97.6563,    97.5547,    97.6563,      31,    6132,      31,    6132,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.5938,  20150316
20150213,    97.6563,    97.6641,    97.6250,    97.6484,       8,    6128,       8,    6128,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.5859,  20150316
20150217,    97.5625,    97.5625,    97.5625,    97.5625,       0,    6128,       0,    6128,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.5000,  20150316
20150218,    97.5703,    97.7266,    97.5469,    97.7109,      35,    6099,      35,    6099,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.6484,  20150316
20150219,    97.6563,    97.7344,    97.6484,    97.6563,       3,    6096,       3,    6096,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.5938,  20150316
20150220,    97.6172,    97.6172,    97.6172,    97.6172,       0,    6096,       0,    6096,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.5547,  20150316
20150223,    97.6563,    97.6563,    97.6563,    97.6563,       0,    6096,       0,    6096,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.5938,  20150316
20150224,    97.7734,    97.7734,    97.7734,    97.7734,       0,    6096,       0,    6096,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.7109,  20150316
20150225,    97.7891,    97.7969,    97.7578,    97.7734,      22,    6093,      22,    6093,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.7109,  20150316
20150226,    97.7109,    97.7109,    97.7109,    97.7109,       0,    6093,       0,    6093,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.6484,  20150316
20150227,    97.7344,    97.7344,    97.7344,    97.7344,       0,    6093,       0,    6093,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.6719,  20150316
20150302,    97.6875,    97.6875,    97.6797,    97.6875,      15,    6108,      15,    6108,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.6250,  20150316
20150303,    97.6641,    97.6641,    97.6641,    97.6641,      26,    6082,      52,    6108,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.6016,  20150316
20150304,    97.6719,    97.6719,    97.6719,    97.6719,      32,    6050,      64,    6108,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.6094,  20150316
20150305,    97.7109,    97.7109,    97.7109,    97.7109,       7,    6043,      14,    6108,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.6484,  20150316
20150306,    97.5703,    97.5703,    97.5703,    97.5703,    1782,    4728,    3564,    6575,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.5078,  20150316
20150309,    97.5859,    97.5859,    97.5859,    97.5859,    1939,    4728,    3885,    8514,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.5234,  20150316
20150310,    97.6172,    97.6172,    97.6172,    97.6172,      11,    4728,      22,    8525,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.5547,  20150316
20150311,    97.6172,    97.6172,    97.6172,    97.6172,     150,    4728,     300,    8675,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.5547,  20150316
20150312,    97.6953,    97.6953,    97.6719,    97.6719,    1796,    4447,    2092,    8434,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.6094,  20150316
20150313,    97.6719,    97.7031,    97.6563,    97.7031,     613,    4447,     613,    8434,201503,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.6406,  20150316
20150316,    97.7109,    97.7109,    97.7109,    97.7109,       0,    3987,       0,    8434,201506,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.2578,  20150615
20150317,    97.7344,    97.7422,    97.6719,    97.6953,      35,    4015,      35,    4015,201506,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.2422,  20150615
20150318,    97.6875,    98.0234,    97.6875,    97.9297,     202,    4217,     202,    4217,201506,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.4766,  20150615
20150319,    97.8672,    97.8672,    97.8672,    97.8672,       0,    4217,       0,    4217,201506,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.4141,  20150615
20150320,    97.9219,    97.9219,    97.9219,    97.9219,       0,    4217,       0,    4217,201506,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.4688,  20150615
20150323,    97.9219,    97.9219,    97.9219,    97.9219,       0,    4217,       0,    4217,201506,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.4688,  20150615
20150324,    97.9844,    97.9844,    97.9844,    97.9844,       0,    4217,       0,    4217,201506,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.5313,  20150615
20150325,    97.9766,    97.9766,    97.9766,    97.9766,       0,    4217,       0,    4217,201506,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.5234,  20150615
20150326,    97.9375,    97.9375,    97.9375,    97.9375,       0,    4217,       0,    4217,201506,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.4844,  20150615
20150327,    97.9922,    98.0078,    97.9922,    98.0078,      25,    4217,      25,    4217,201506,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.5547,  20150615
