20150917,1961.31,1985.91,1947.91,1952.11,6327,90488
20150918,1950.91,1957.21,1916.41,1925.51,18440,98235
20150921,1923.91,1943.91,1913.91,1938.01,4600,98173
20150922,1939.01,1939.21,1892.91,1907.01,9959,101611
20150923,1902.51,1916.31,1886.61,1903.51,6704,103142
20150924,1906.91,1910.81,1872.71,1893.71,4269,103286
20150925,1894.91,1924.91,1885.91,1894.11,6419,103715
20150928,1888.41,1903.91,1843.91,1847.01,6643,104297
20150929,1853.91,1864.41,1836.41,1849.41,7733,101788
20150930,1851.91,1885.21,1847.31,1883.61,9080,101858
20151001,1876.61,1903.91,1865.41,1891.71,7168,104935
20151002,1892.91,1918.41,1858.11,1918.01,6232,107122
20151005,1915.41,1954.91,1912.91,1949.61,7012,107498
20151006,1947.51,1956.91,1937.41,1943.51,5704,108921
20151007,1936.61,1965.61,1936.21,1962.11,6567,108934
20151008,1962.21,1983.91,1945.71,1981.51,7845,108446
20151009,1979.91,1988.71,1973.91,1982.31,5421,104596
20151012,1981.41,1988.31,1977.41,1985.81,2529,104771
20151013,1986.81,1989.21,1966.21,1968.81,3615,103864
20151014,1965.91,1976.41,1957.91,1958.91,3570,103092
20151015,1962.91,1993.91,1962.81,1993.91,9443,101965
20151016,1993.81,2000.91,1987.91,2000.41,4636,100230
20151019,1999.41,2002.81,1989.71,2002.31,4016,101431
20151020,2000.81,2006.41,1993.91,1995.51,5821,101817
20151021,1992.61,2008.41,1982.91,1983.41,5282,101808
20151022,1985.01,2030.41,1983.91,2028.01,16542,102852
20151023,2028.91,2049.01,2028.21,2040.91,11700,99574
20151026,2040.91,2041.91,2032.81,2037.21,3919,97897
20151027,2038.51,2039.31,2026.91,2035.31,3012,96094
20151028,2035.91,2059.71,2030.91,2059.41,7360,97486
20151029,2055.91,2060.91,2047.81,2057.91,5695,97510
20151030,2060.01,2069.11,2045.41,2048.61,8986,95181
20151102,2047.01,2074.41,2039.61,2070.31,4714,96026
20151103,2068.91,2084.91,2064.01,2077.81,7835,95148
20151104,2076.31,2084.31,2065.61,2069.61,6433,95697
20151105,2070.11,2079.11,2059.41,2068.91,6998,95387
20151106,2069.01,2073.11,2052.41,2068.61,5514,95569
20151109,2066.41,2071.91,2037.91,2047.81,12066,97794
20151110,2047.61,2054.11,2039.41,2053.01,3811,98064
20151111,2051.41,2061.71,2042.91,2043.91,3769,95790
20151112,2042.91,2052.01,2014.91,2015.51,6766,96328
20151113,2013.91,2020.31,1987.21,1993.51,8463,99928
20151116,1982.81,2025.41,1974.41,2022.91,7108,100257
20151117,2021.21,2037.91,2017.91,2023.91,6782,98618
20151118,2023.61,2056.91,2018.21,2054.61,8916,98678
20151119,2052.91,2064.11,2050.11,2054.11,6787,98798
20151120,2052.01,2068.91,2051.31,2063.61,4464,95155
20151123,2063.81,2067.71,2053.71,2059.11,1807,95606
20151124,2057.61,2065.91,2040.91,2059.61,3532,95203
20151125,2059.51,2067.01,2057.81,2063.01,2366,94209
20151127,2064.31,2072.81,2056.41,2064.81,1587,93579
20151130,2064.61,2069.81,2053.91,2054.71,6501,92826
20151201,2061.71,2075.91,2058.61,2074.81,7565,94996
20151202,2074.51,2079.71,2050.81,2056.51,5720,94697
20151203,2057.91,2070.11,2015.41,2026.11,11837,95048
20151204,2031.11,2067.41,2022.21,2063.31,15585,91071
20151207,2067.11,2070.11,2040.91,2055.91,7462,91175
20151208,2055.21,2055.81,2025.41,2033.61,10834,89631
20151209,2037.41,2054.41,2010.91,2017.01,14755,89420
20151210,2022.31,2041.41,2019.41,2024.21,16707,83293
20151211,1999.91,2008.31,1982.91,1984.71,34282,81266
20151214,1987.41,1998.41,1970.41,1993.31,28796,64307
20151215,2013.41,2027.91,2013.41,2020.51,25726,62722
20151216,2031.91,2050.41,2016.91,2047.01,17460,62425
20151217,2045.21,2057.51,2007.61,2009.21,6722,70338
20151218,2008.51,2013.41,1976.01,1976.41,15186,79639
20151221,1983.51,2003.51,1980.41,1999.41,2301,79568
20151222,2005.11,2020.81,1992.31,2020.41,5023,80015
20151223,2018.71,2042.31,2016.01,2037.51,9247,79680
20151224,2037.41,2043.81,2029.51,2035.71,1454,76472
20151228,2036.91,2037.91,2020.01,2033.31,4470,78894
20151229,2034.21,2058.51,2032.51,2057.31,8185,79487
20151230,2056.81,2058.71,2038.51,2039.11,3951,80832
20151231,2039.01,2041.61,2015.01,2019.91,5404,80698
20160104,2022.41,2026.91,1965.51,1993.61,21913,93272
20160105,1994.51,2001.31,1977.11,1996.21,7511,93768
20160106,1996.41,1997.11,1955.81,1970.41,7321,92642
20160107,1971.51,1975.01,1913.71,1917.41,10162,94807
20160108,1917.51,1948.91,1894.51,1896.01,7735,94948
20160111,1897.21,1913.01,1878.01,1898.71,6354,96681
20160112,1900.11,1924.51,1884.41,1909.41,6812,98385
20160113,1910.51,1930.71,1862.51,1865.91,8171,101624
20160114,1868.11,1911.81,1856.51,1899.11,13071,98837
20160115,1900.71,1904.91,1834.01,1859.51,13357,108166
20160119,1852.41,1891.61,1841.31,1857.41,8196,106142
20160120,1858.51,1862.41,1789.01,1839.41,9631,106160
20160121,1841.01,1867.51,1820.91,1845.51,7116,104680
20160122,1844.51,1886.51,1840.61,1883.71,7621,104452
20160125,1888.41,1888.51,1854.21,1854.71,7377,105569
20160126,1856.51,1884.51,1835.91,1880.41,6694,104721
20160127,1869.51,1894.51,1849.51,1859.61,8346,107227
20160128,1863.51,1880.51,1850.51,1865.21,3435,107524
20160129,1862.61,1916.51,1861.61,1914.61,12895,107172
20160201,1916.01,1924.51,1897.31,1915.81,10015,111662
20160202,1913.51,1913.61,1873.71,1881.91,15337,119117
20160203,1882.01,1896.51,1850.01,1893.01,7232,119995
20160204,1892.51,1906.01,1875.21,1892.31,3556,120762
20160205,1890.01,1898.41,1851.01,1859.81,7974,123988
20160208,1860.51,1868.31,1807.01,1836.51,6264,126484
20160209,1834.61,1847.01,1810.51,1832.71,7902,126572
20160210,1836.51,1861.01,1823.71,1831.21,5363,127334
20160211,1827.01,1830.41,1788.01,1809.01,16173,130516
20160212,1812.51,1845.01,1808.41,1842.81,5418,130649
20160216,1849.01,1877.01,1849.01,1873.31,12772,136859
20160217,1872.51,1912.01,1866.51,1907.21,8964,135794
20160218,1910.61,1917.61,1896.01,1901.11,6378,135091
20160219,1900.91,1907.01,1883.01,1899.01,5102,135669
20160222,1896.21,1928.21,1894.01,1920.81,7367,137960
20160223,1918.51,1922.11,1898.51,1900.61,5844,138749
20160224,1898.31,1917.71,1871.51,1914.71,8407,141880
20160225,1916.51,1935.51,1905.21,1934.91,6988,142774
20160226,1934.21,1953.21,1926.31,1927.21,10047,139705
20160229,1925.51,1940.51,1911.51,1914.01,8646,140773
20160301,1912.71,1962.71,1905.61,1962.41,12424,142025
20160302,1960.51,1969.31,1951.51,1968.11,7799,141036
20160303,1966.21,1976.51,1959.51,1975.01,8424,143199
20160304,1974.51,1991.51,1969.51,1979.41,7034,143022
20160307,1978.51,1988.51,1969.31,1983.61,10388,145804
20160308,1982.51,1984.11,1960.81,1965.41,12582,143878
20160309,1964.71,1978.11,1963.51,1973.41,10635,139169
20160310,1975.11,1994.51,1954.01,1973.31,14414,133216
20160311,1992.51,2006.51,1990.51,2004.41,18589,125089
20160314,2001.01,2008.51,1997.51,2003.21,22075,113852
20160315,1991.51,2000.51,1990.51,2000.31,26582,108099
20160316,1996.01,2015.51,1995.51,2011.41,16957,95963
20160317,2012.01,2031.21,2007.51,2024.31,9810,93561
20160318,2029.28,2039.68,2024.58,2034.58,7138,58713
20160321,2034.08,2041.28,2028.18,2039.88,4682,59507
20160322,2040.18,2044.18,2025.58,2039.68,5388,59986
20160323,2038.08,2042.18,2022.68,2025.98,3027,59879
20160324,2025.18,2027.08,2009.48,2025.78,4340,60166
20160328,2028.88,2036.48,2019.68,2025.18,2911,61300
20160329,2027.18,2046.18,2016.68,2044.68,4063,61959
20160330,2045.88,2061.18,2044.58,2052.38,4160,62896
20160331,2052.88,2056.68,2044.88,2048.68,7210,66329
20160401,2049.18,2063.98,2032.98,2062.28,6727,65749
20160404,2059.18,2068.48,2051.68,2054.68,4577,65384
20160405,2051.58,2052.38,2031.68,2035.98,4234,66380
20160406,2038.88,2057.48,2032.68,2057.38,5237,67287
20160407,2055.48,2058.58,2023.68,2032.28,6678,70203
20160408,2029.18,2051.18,2028.08,2037.88,5121,70292
20160411,2037.58,2053.38,2029.88,2031.68,3307,70904
20160412,2028.08,2055.68,2027.38,2052.88,7976,72211
20160413,2054.18,2073.98,2051.78,2073.08,4920,74111
20160414,2072.98,2078.68,2065.18,2073.78,2483,74197
20160415,2074.48,2076.68,2066.98,2072.18,2989,71147
20160418,2060.28,2085.68,2055.78,2083.88,6524,70826
20160419,2082.98,2095.28,2082.18,2090.88,4632,71222
20160420,2091.18,2102.18,2083.08,2095.18,6940,71776
20160421,2095.08,2100.78,2076.58,2079.98,8423,73462
20160422,2077.28,2085.78,2072.18,2083.18,8670,74897
20160425,2087.28,2087.48,2068.38,2080.38,2494,75268
20160426,2081.18,2088.18,2076.68,2085.58,5994,78020
20160427,2079.18,2090.68,2073.68,2087.88,2688,78497
20160428,2089.68,2091.18,2062.68,2069.58,6078,78862
20160429,2070.58,2072.78,2043.18,2056.28,8783,76949
20160502,2056.98,2074.18,2052.98,2071.48,4475,77314
20160503,2072.18,2072.98,2045.68,2054.08,8382,76318
20160504,2056.68,2056.98,2036.48,2044.08,4659,76256
20160505,2044.68,2056.68,2037.18,2041.08,2328,76189
20160506,2040.18,2051.18,2027.68,2049.88,2624,73263
20160509,2051.68,2056.68,2045.68,2051.48,4357,73132
20160510,2050.58,2076.98,2045.68,2074.78,4214,74090
20160511,2074.48,2075.68,2055.18,2055.18,5416,74593
20160512,2056.68,2069.68,2045.68,2055.98,2646,73672
20160513,2057.08,2060.18,2035.98,2040.78,4158,72017
20160516,2038.18,2065.18,2032.68,2059.88,2949,71901
20160517,2057.38,2066.48,2034.68,2040.78,5609,72135
20160518,2040.48,2054.68,2028.18,2038.78,3964,72664
20160519,2039.68,2041.38,2019.48,2035.88,5987,74470
20160520,2035.98,2052.68,2034.88,2047.18,5697,76082
20160523,2049.98,2052.88,2040.88,2042.48,2996,77260
20160524,2042.08,2074.18,2038.48,2072.18,7082,76413
20160525,2072.18,2089.68,2071.28,2084.48,4184,77266
20160526,2085.58,2088.38,2080.18,2086.88,4470,78442
20160527,2087.88,2095.48,2085.18,2094.48,3045,79356
20160531,2096.18,2100.78,2083.18,2092.08,8459,81467
20160601,2091.18,2096.18,2080.68,2095.08,4942,82351
20160602,2093.98,2101.68,2084.18,2100.98,4409,82937
20160603,2100.48,2102.88,2081.18,2094.98,6856,85007
20160606,2095.18,2109.38,2091.98,2105.48,4304,85169
20160607,2105.48,2114.98,2104.18,2107.48,3850,85352
20160608,2106.78,2116.18,2105.08,2115.28,6262,83248
20160609,2114.28,2115.18,2103.98,2111.38,18118,77935
20160610,2096.68,2099.18,2086.68,2093.48,17202,74501
20160613,2084.68,2094.18,2075.48,2075.88,30942,63736
20160614,2073.18,2078.18,2062.18,2071.58,24206,49147
20160615,2077.18,2080.48,2067.68,2068.98,8604,46833
20160616,2067.78,2076.78,2046.78,2076.38,5890,61725
20160617,2075.78,2079.98,2059.28,2064.68,5654,63198
20160620,2078.78,2097.78,2077.28,2079.98,4728,63845
20160621,2081.58,2091.78,2079.98,2086.18,2492,63698
20160622,2083.98,2096.78,2081.78,2082.48,3787,64616
20160623,2088.78,2118.28,2088.78,2111.58,5808,66631
20160624,2120.78,2125.18,2004.78,2024.38,21244,72887
20160627,2020.58,2027.98,1987.28,1990.68,12476,77014
20160628,1995.78,2035.48,1988.88,2034.18,10800,81922
20160629,2033.28,2080.28,2028.78,2072.58,6822,84869
20160630,2078.58,2096.78,2062.28,2095.98,10989,84773
20160701,2092.68,2106.28,2087.78,2102.08,6529,86088
20160705,2104.28,2109.88,2078.28,2088.48,7479,87015
20160706,2087.78,2099.98,2072.28,2099.88,4339,87557
20160707,2097.28,2107.28,2088.28,2097.78,4307,88186
20160708,2097.08,2130.78,2093.78,2126.28,9997,88604
20160711,2129.28,2142.28,2128.88,2136.08,3968,89956
20160712,2136.58,2154.78,2134.88,2151.58,7578,90561
20160713,2151.28,2157.78,2145.48,2151.68,4858,91902
20160714,2150.38,2173.48,2149.08,2162.98,5052,93402
20160715,2161.88,2169.78,2149.58,2158.48,7061,94298
20160718,2160.18,2168.68,2159.28,2165.68,2625,94067
20160719,2165.78,2166.78,2157.48,2164.48,3297,94151
20160720,2164.78,2175.28,2161.08,2173.38,2397,94563
20160721,2173.28,2175.68,2159.28,2163.68,3819,94150
20160722,2164.38,2174.78,2162.28,2173.18,3381,93657
20160725,2173.38,2177.68,2161.78,2167.98,2609,93514
20160726,2168.48,2173.28,2159.78,2169.08,4574,93872
20160727,2170.38,2174.98,2159.48,2166.38,5656,95852
20160728,2168.28,2173.98,2159.78,2170.48,2181,95514
20160729,2171.48,2177.28,2163.28,2173.98,8111,91190
20160801,2179.18,2183.18,2165.98,2170.18,3895,92028
20160802,2171.88,2175.98,2147.78,2158.48,5162,93992
20160803,2157.98,2163.98,2151.08,2162.78,2011,93586
20160804,2162.58,2169.98,2159.78,2165.08,1725,91615
20160805,2165.78,2183.98,2165.58,2182.58,4261,91044
20160808,2181.78,2188.48,2179.28,2181.28,1792,90963
20160809,2181.78,2188.98,2179.78,2183.38,2088,91107
20160810,2183.28,2186.98,2173.58,2178.48,2266,91416
20160811,2177.38,2190.78,2175.38,2187.58,5067,91167
20160812,2187.88,2189.58,2181.58,2185.98,1649,91059
20160815,2186.38,2196.48,2186.38,2191.68,2403,91280
20160816,2191.68,2191.68,2180.78,2182.58,5809,93121
20160817,2183.48,2187.48,2171.78,2185.48,3973,94604
20160818,2186.38,2190.28,2182.08,2189.38,2872,95067
20160819,2189.38,2189.68,2178.58,2187.48,5074,97336
20160822,2187.38,2190.18,2179.58,2187.18,3842,97220
20160823,2186.08,2196.98,2185.88,2190.98,3340,98206
20160824,2190.98,2193.18,2175.28,2180.68,5640,98094
20160825,2180.18,2182.78,2173.28,2179.38,6174,98615
20160826,2179.58,2192.28,2163.28,2174.18,4816,95025
20160829,2173.38,2187.78,2170.28,2185.08,7253,98029
20160830,2185.28,2186.78,2174.78,2180.98,3888,96929
20160831,2181.58,2181.68,2166.28,2175.28,5755,95677
20160901,2174.78,2182.68,2161.28,2173.08,6531,96285
20160902,2172.48,2189.08,2170.38,2183.78,3431,97132
20160906,2184.98,2191.48,2179.48,2190.28,5637,97285
20160907,2190.38,2192.28,2183.28,2190.38,13929,101171
20160908,2190.28,2194.88,2182.58,2183.28,23308,99878
20160909,2169.28,2170.28,2127.28,2128.48,22061,91819
20160912,2123.28,2166.78,2123.28,2164.38,22687,84627
20160913,2147.78,2150.78,2125.28,2134.58,21737,79373
20160914,2133.78,2145.78,2125.28,2125.98,15322,76275
20160915,2130.58,2157.18,2120.88,2150.78,4623,49613
20160916,2149.28,2149.58,2136.18,2145.38,11477,55589
20160919,2144.28,2159.38,2140.88,2145.78,4801,58002
20160920,2146.78,2156.08,2141.88,2143.98,6426,61112
20160921,2142.88,2170.38,2139.88,2169.08,4853,61789
20160922,2168.08,2185.18,2165.68,2181.18,4493,62510
20160923,2181.18,2182.08,2169.38,2170.98,4407,63595
20160926,2169.08,2172.08,2150.58,2152.58,5752,63620
20160927,2151.98,2166.58,2146.38,2165.68,5286,63681
20160928,2165.08,2178.18,2156.88,2176.08,4976,63210
20160929,2176.38,2179.78,2150.88,2161.38,4577,63453
20160930,2157.58,2180.98,2148.88,2173.28,6268,62861
20161003,2171.88,2176.88,2159.88,2166.08,8487,66222
20161004,2166.78,2172.58,2149.38,2157.58,12405,74151
20161005,2157.38,2170.88,2154.28,2166.18,2681,74463
20161006,2166.38,2170.38,2156.58,2169.38,2989,75227
20161007,2168.08,2173.48,2151.38,2159.38,2053,75532
20161010,2164.08,2176.08,2161.78,2171.98,2734,75332
20161011,2171.88,2173.48,2135.38,2147.28,9628,77767
20161012,2147.88,2153.38,2139.18,2144.38,3600,77681
20161013,2139.88,2144.38,2120.88,2139.18,3598,77750
20161014,2138.38,2155.88,2135.38,2139.78,4341,75817
20161017,2140.58,2142.28,2130.08,2135.98,2338,76174
20161018,2134.58,2152.48,2133.88,2144.78,4831,75901
20161019,2144.88,2154.88,2139.68,2150.98,2379,75630
20161020,2150.08,2157.08,2139.88,2149.98,2361,75843
20161021,2150.88,2150.88,2136.38,2147.58,6573,78111
20161024,2149.88,2161.38,2148.28,2157.18,4810,80447
20161025,2157.68,2162.28,2148.38,2150.88,2866,82086
20161026,2146.88,2152.88,2137.88,2146.98,4028,82303
20161027,2146.48,2156.48,2135.88,2136.28,3500,81703
20161028,2140.38,2147.88,2126.18,2136.68,5841,81295
20161031,2134.88,2142.88,2128.68,2132.98,3466,81031
20161101,2135.88,2142.08,2104.38,2116.68,7376,83717
20161102,2114.38,2119.08,2100.88,2105.18,3692,83779
20161103,2104.38,2111.58,2092.88,2096.48,4051,83316
20161104,2096.88,2106.88,2091.88,2092.88,2509,83734
20161107,2116.38,2143.38,2116.18,2141.98,9197,84784
20161108,2141.38,2155.38,2131.88,2148.38,3762,84755
20161109,2154.28,2179.38,2041.38,2173.18,9885,86626
20161110,2169.88,2193.38,2161.88,2180.08,6749,87249
20161111,2177.38,2182.68,2161.88,2174.48,2951,82086
20161114,2177.38,2187.08,2165.38,2173.28,3157,82155
20161115,2174.38,2192.38,2171.58,2192.18,5383,82103
20161116,2191.48,2197.38,2181.98,2185.68,5358,84394
20161117,2185.48,2197.88,2184.88,2197.18,3451,84723
20161118,2193.98,2199.88,2189.58,2193.68,3566,86665
20161121,2192.78,2209.38,2192.28,2205.78,4493,87093
20161122,2206.28,2215.38,2204.88,2213.18,2822,87641
20161123,2213.38,2216.18,2205.08,2213.68,2758,87590
20161125,2213.98,2224.38,2210.88,2224.18,3315,87331
20161128,2220.38,2222.08,2211.38,2213.68,6703,89100
20161129,2212.88,2221.88,2209.88,2216.68,4892,88779
20161130,2216.98,2226.28,2210.68,2211.68,6774,87613
20161201,2212.28,2215.78,2199.38,2204.98,4480,88741
20161202,2203.68,2209.88,2197.48,2204.98,3572,84071
20161205,2194.68,2221.18,2192.88,2217.08,5651,84291
20161206,2217.08,2224.88,2213.28,2222.98,6524,84498
20161207,2223.78,2253.88,2219.68,2249.58,7256,85956
20161208,2247.88,2264.08,2246.68,2260.58,12645,84159
20161209,2260.88,2273.38,2260.88,2272.98,26112,75611
20161212,2271.88,2276.58,2265.68,2268.88,19912,68687
20161213,2279.38,2290.18,2277.88,2286.08,25820,56302
20161214,2281.88,2286.88,2261.88,2269.88,17620,51522
20161215,2270.88,2285.38,2265.28,2276.28,3294,48704
20161216,2277.88,2281.68,2267.88,2273.18,9988,52748
20161219,2274.88,2281.38,2272.08,2277.98,5352,53816
20161220,2280.08,2286.88,2279.78,2284.38,7541,54531
20161221,2284.88,2285.38,2276.18,2278.28,3958,56622
20161222,2276.48,2278.58,2269.68,2276.58,3007,57036
20161223,2276.88,2278.58,2272.58,2277.88,2714,56994
20161227,2276.58,2286.88,2275.78,2278.78,1772,56668
20161228,2279.98,2285.18,2261.88,2263.18,4357,55980
20161229,2263.88,2267.18,2257.38,2262.98,3679,57712
20161230,2264.28,2269.98,2246.68,2254.08,8289,63489
20170103,2257.58,2276.88,2257.58,2270.48,5896,64288
20170104,2270.58,2284.88,2269.48,2282.18,7781,62499
20170105,2282.38,2283.28,2271.88,2282.18,6842,62093
20170106,2283.18,2294.38,2276.38,2289.38,4356,60355
20170109,2289.88,2292.78,2281.38,2282.88,3302,59194
20170110,2280.88,2291.88,2277.88,2281.58,3163,60296
20170111,2282.08,2289.18,2273.58,2288.48,2003,60378
20170112,2286.08,2286.18,2266.88,2281.28,2879,60408
20170113,2282.38,2290.88,2281.68,2290.38,3508,60348
20170117,2284.08,2286.28,2275.38,2280.58,4074,60552
20170118,2281.08,2286.18,2276.88,2284.48,2658,60806
20170119,2283.88,2287.18,2271.38,2279.48,6211,61920
20170120,2279.78,2290.08,2277.88,2283.78,9270,63638
20170123,2280.18,2284.88,2269.88,2279.88,4192,62737
20170124,2278.68,2297.88,2277.58,2292.48,9554,63561
20170125,2294.78,2313.08,2293.48,2311.78,5009,63792
20170126,2310.58,2316.68,2307.68,2311.98,3568,64465
20170127,2309.98,2314.38,2305.38,2306.98,4795,62364
20170130,2300.98,2303.18,2281.88,2293.88,2923,62476
20170131,2293.88,2295.38,2280.38,2292.38,3942,66436
20170201,2293.88,2302.88,2286.38,2292.38,3549,65537
20170202,2288.58,2297.38,2282.48,2293.28,4834,65705
20170203,2291.38,2311.58,2289.18,2308.88,5379,65826
20170206,2308.78,2311.88,2301.88,2304.38,4653,65892
20170207,2303.88,2312.58,2302.38,2306.28,5237,68191
20170208,2302.88,2309.88,2299.38,2308.08,3162,68270
20170209,2308.58,2325.38,2306.18,2322.18,3178,69287
20170210,2321.88,2333.68,2321.38,2330.58,3936,69866
20170213,2333.88,2346.38,2331.68,2344.18,2036,70331
20170214,2343.38,2355.38,2337.88,2354.88,4918,70224
20170215,2353.68,2368.88,2349.58,2368.28,3156,70881
20170216,2366.38,2367.28,2354.88,2363.48,3819,71826
20170217,2362.88,2366.88,2354.48,2365.78,4375,77326
20170221,2365.28,2382.38,2364.28,2377.88,6725,78292
20170222,2377.88,2381.28,2373.18,2378.78,4435,78522
20170223,2380.18,2384.48,2371.18,2380.68,5683,78354
20170224,2377.28,2383.38,2367.68,2382.78,4012,77982
20170227,2382.18,2388.38,2379.08,2386.18,3539,78954
20170228,2383.88,2386.28,2375.88,2380.68,7233,89543
20170301,2382.88,2418.58,2381.68,2411.38,19361,91998
20170302,2411.38,2412.08,2396.38,2399.78,4076,91829
20170303,2397.78,2400.88,2391.98,2399.08,4946,89251
20170306,2393.18,2396.18,2385.08,2393.28,3792,88941
20170307,2390.68,2392.88,2382.88,2384.28,4602,88843
20170308,2380.38,2390.38,2378.08,2381.98,5852,89515
20170309,2381.08,2386.88,2371.88,2384.18,11982,83201
20170310,2393.88,2394.88,2381.88,2389.68,13877,73174
20170313,2391.18,2392.88,2387.88,2392.88,23238,63853
20170314,2386.38,2386.38,2376.88,2384.28,13608,54029
20170315,2389.88,2407.38,2387.18,2401.58,9325,53150
20170316,2405.88,2405.88,2395.88,2400.58,6946,50689
20170317,2404.28,2410.48,2401.98,2403.68,3466,46986
20170320,2401.48,2404.18,2394.28,2398.78,1860,47437
20170321,2396.48,2406.68,2366.98,2370.68,5029,49103
20170322,2365.88,2376.98,2361.18,2371.08,5294,51200
20170323,2373.08,2384.48,2367.48,2368.48,3966,51714
20170324,2377.18,2380.48,2360.48,2373.28,1691,51454
20170327,2365.28,2369.98,2346.48,2366.88,2764,52952
20170328,2368.88,2388.18,2362.48,2379.88,7617,56991
20170329,2381.48,2388.18,2377.48,2385.48,1533,56607
20170330,2386.18,2395.48,2382.08,2393.08,1728,56449
20170331,2393.48,2394.98,2385.48,2387.68,2597,55260
20170403,2387.28,2391.68,2368.48,2384.58,5347,55301
20170404,2379.68,2387.18,2373.58,2385.08,669,55146
20170405,2382.38,2403.18,2372.58,2375.08,1815,55418
20170406,2371.48,2388.98,2366.48,2382.18,2572,55905
20170407,2377.48,2388.78,2365.58,2380.68,1079,55056
20170410,2381.38,2391.48,2376.98,2380.98,5153,55283
20170411,2381.48,2384.08,2362.48,2379.58,4212,53811
20170412,2376.48,2384.68,2366.48,2369.28,4621,53208
20170413,2367.48,2372.98,2352.78,2355.88,5462,54324
20170417,2353.48,2373.98,2351.38,2373.48,4179,55638
20170418,2372.58,2375.08,2359.98,2365.78,7115,59342
20170419,2368.48,2377.48,2359.98,2362.18,1754,60048
20170420,2362.48,2386.18,2361.38,2380.58,3870,59494
20170421,2381.38,2384.28,2369.78,2375.88,3984,59664
20170424,2392.98,2405.08,2392.98,2398.48,8777,61593
20170425,2400.38,2416.98,2396.88,2413.48,3369,62198
20170426,2412.98,2423.18,2410.38,2410.68,5421,63811
20170427,2410.08,2416.48,2407.48,2414.58,3219,63344
20170428,2413.68,2416.88,2406.98,2408.98,2493,63576
20170501,2406.38,2419.18,2405.88,2415.38,1627,64182
20170502,2414.08,2417.48,2410.98,2414.28,4119,64510
20170503,2412.68,2414.18,2404.68,2411.68,5793,67202
20170504,2414.38,2419.08,2404.98,2413.98,3805,69358
20170505,2407.88,2427.38,2407.88,2426.18,3243,69478
20170508,2430.08,2431.88,2418.48,2423.48,3518,70928
20170509,2423.88,2428.48,2417.48,2421.78,3475,72264
20170510,2417.88,2425.28,2416.38,2423.78,5009,75471
20170511,2422.88,2422.88,2407.98,2419.58,5229,77010
20170512,2419.28,2420.08,2412.98,2417.18,2070,76397
20170515,2417.48,2430.48,2416.58,2426.88,3489,71762
20170516,2426.58,2432.78,2422.78,2425.58,2313,70891
20170517,2420.88,2421.08,2383.48,2385.98,10583,75300
20170518,2385.18,2402.98,2372.98,2392.08,3798,75574
20170519,2392.58,2416.48,2389.88,2409.98,7418,81991
20170522,2410.58,2422.48,2406.98,2421.18,2225,79827
20170523,2419.28,2427.78,2415.58,2426.48,1847,77128
20170524,2424.48,2432.48,2423.58,2430.38,1823,77360
20170525,2432.48,2445.98,2431.58,2441.88,3367,79627
20170526,2441.38,2443.88,2436.88,2442.28,767,77042
20170530,2444.38,2445.18,2436.38,2439.18,2637,77345
20170531,2439.48,2444.88,2431.48,2439.58,4167,75803
20170601,2441.58,2458.48,2439.38,2458.08,2849,76925
20170602,2458.08,2467.68,2456.48,2466.18,4827,77710
20170605,2462.48,2466.98,2461.88,2462.98,1047,77969
20170606,2461.48,2463.98,2455.08,2459.28,4596,76415
20170607,2460.38,2462.98,2452.98,2460.38,4072,75025
20170608,2459.88,2466.48,2456.48,2460.98,11566,72284
20170609,2464.98,2473.68,2445.48,2458.98,12315,72649
20170612,2454.48,2457.98,2448.98,2456.98,18790,67171
20170613,2464.48,2469.68,2459.98,2468.48,25635,57572
20170614,2471.48,2471.48,2457.48,2465.68,10912,52840
20170615,2450.48,2462.98,2449.48,2462.78,2921,51124
20170616,2464.77,2468.77,2452.87,2463.37,2326,37591
20170619,2465.87,2483.37,2465.77,2479.87,3780,40193
20170620,2481.37,2482.97,2466.57,2469.87,1447,40278
20170621,2468.37,2472.07,2460.87,2465.97,1541,40566
20170622,2462.37,2470.87,2460.87,2464.17,994,39640
20170623,2464.37,2470.37,2460.87,2467.27,1892,39693
20170626,2467.87,2479.77,2462.77,2468.37,650,39716
20170627,2469.47,2469.77,2449.37,2452.97,2281,40637
20170628,2451.37,2474.37,2446.67,2470.77,3361,41783
20170629,2476.27,2476.97,2435.37,2452.37,2658,41620
20170630,2453.47,2461.37,2447.77,2453.27,2304,42673
20170703,2459.67,2468.87,2455.07,2457.37,1095,42446
20170705,2459.37,2464.37,2451.37,2460.37,3528,44036
20170706,2460.37,2462.47,2438.17,2440.77,2631,44829
20170707,2442.87,2456.87,2439.97,2454.97,1982,45057
20170710,2458.37,2462.37,2452.37,2456.97,1731,44424
20170711,2456.37,2459.57,2443.37,2456.87,2086,45270
20170712,2455.27,2475.87,2455.17,2472.47,4550,47124
20170713,2476.57,2479.37,2471.87,2477.97,952,47132
20170714,2478.37,2492.87,2474.57,2488.47,2524,46947
20170717,2489.47,2492.87,2486.77,2490.97,1000,47357
20170718,2490.87,2492.97,2480.37,2490.17,1528,48102
20170719,2491.47,2504.17,2490.67,2503.77,1502,48353
20170720,2502.37,2508.27,2498.37,2503.57,1732,49113
20170721,2503.67,2507.57,2495.87,2501.77,6462,54422
20170724,2498.37,2502.67,2495.97,2500.77,1390,54668
