,date,close_balance,open_profit,equity
2466,20100322,4380312.5,682612.5,5062925.0
2467,20100323,4380312.5,706012.5,5086325.0
2468,20100324,4380312.5,672412.5,5052725.0
2469,20100325,4380312.5,674287.5,5054600.0
2470,20100326,4380312.5,693187.5,5073500.0
2471,20100329,4380312.5,714262.5,5094575.0
2472,20100330,4380312.5,706912.5,5087225.0
2473,20100331,4380312.5,710662.5,5090975.0
2474,20100401,4380312.5,747187.5,5127500.0
2475,20100405,4380312.5,779887.5,5160200.0
2476,20100406,4380312.5,789262.5,5169575.0
2477,20100407,4380312.5,799462.5,5179775.0
2478,20100408,4380312.5,809887.5,5190200.0
2479,20100409,4380312.5,843412.5,5223725.0
2480,20100412,4380312.5,843862.5,5224175.0
2481,20100413,4380312.5,831787.5,5212100.0
2482,20100414,4380312.5,871462.5,5251775.0
2483,20100415,4380312.5,876787.5,5257100.0
2484,20100416,4380312.5,800737.5,5181050.0
2485,20100419,4380312.5,811012.5,5191325.0
2486,20100420,4380312.5,838162.5,5218475.0
2487,20100421,4380312.5,841312.5,5221625.0
2488,20100422,4380312.5,835387.5,5215700.0
2489,20100423,4380312.5,875437.5,5255750.0
2490,20100426,4380312.5,866662.5,5246975.0
2491,20100427,4380312.5,817762.5,5198075.0
2492,20100428,4380312.5,852637.5,5232950.0
2493,20100429,4380312.5,882337.5,5262650.0
2494,20100430,4380312.5,850912.5,5231225.0
2495,20100503,4380312.5,889012.5,5269325.0
2496,20100504,4380312.5,808912.5,5189225.0
2497,20100505,4380312.5,798487.5,5178800.0
2498,20100506,4380312.5,738562.5,5118875.0
2499,20100507,4380312.5,723562.5,5103875.0
2500,20100510,4380312.5,820762.5,5201075.0
2501,20100511,4380312.5,840112.5,5220425.0
2502,20100512,4380312.5,913687.5,5294000.0
2503,20100513,4380312.5,863812.5,5244125.0
2504,20100514,4380312.5,813337.5,5193650.0
2505,20100517,4380312.5,811987.5,5192300.0
2506,20100518,4380312.5,756187.5,5136500.0
2507,20100519,4380312.5,704137.5,5084450.0
2508,20100520,4380312.5,607612.5,4987925.0
2509,20100521,4380312.5,621712.5,5002025.0
2510,20100524,4380312.5,617962.5,4998275.0
2511,20100525,4380312.5,628462.5,5008775.0
2512,20100526,4380312.5,625012.5,5005325.0
2513,20100527,4380312.5,712537.5,5092850.0
2514,20100528,4380312.5,685087.5,5065400.0
2515,20100601,4380312.5,660187.5,5040500.0
2516,20100602,4380312.5,714937.5,5095250.0
2517,20100603,4380312.5,711562.5,5091875.0
2518,20100604,4380312.5,638737.5,5019050.0
2519,20100607,4380312.5,632662.5,5012975.0
2520,20100608,4380312.5,665062.5,5045375.0
2521,20100609,4380312.5,633187.5,5013500.0
2522,20100610,4380312.5,685312.5,5065625.0
2523,20100611,4380312.5,709462.5,5089775.0
2524,20100614,4380312.5,703837.5,5084150.0
2525,20100615,4380312.5,770437.5,5150750.0
2526,20100616,4380312.5,765487.5,5145800.0
2527,20100617,4380312.5,797512.5,5177825.0
2528,20100618,4380312.5,808537.5,5188850.0
2529,20100621,4380312.5,783037.5,5163350.0
2530,20100622,4380312.5,737962.5,5118275.0
2531,20100623,4380312.5,721987.5,5102300.0
2532,20100624,4380312.5,700612.5,5080925.0
2533,20100625,4380312.5,725512.5,5105825.0
2534,20100628,4380312.5,690562.5,5070875.0
2535,20100629,4380312.5,616162.5,4996475.0
2536,20100630,4380312.5,601837.5,4982150.0
2537,20100701,4380312.5,532237.5,4912550.0
2538,20100702,4394600.0,507975.0,4902575.0
2539,20100706,4394600.0,489075.0,4883675.0
2540,20100707,4394600.0,494775.0,4889375.0
2541,20100708,4394600.0,490575.0,4885175.0
2542,20100709,4394600.0,511125.0,4905725.0
2543,20100712,4394600.0,494475.0,4889075.0
2544,20100713,4394600.0,516675.0,4911275.0
2545,20100714,4394600.0,506925.0,4901525.0
2546,20100715,4394600.0,508875.0,4903475.0
2547,20100716,4394600.0,478725.0,4873325.0
2548,20100719,4394600.0,469275.0,4863875.0
2549,20100720,4394600.0,483975.0,4878575.0
2550,20100721,4394600.0,484125.0,4878725.0
2551,20100722,4394600.0,489825.0,4884425.0
2552,20100723,4394600.0,478125.0,4872725.0
2553,20100726,4394600.0,477275.0,4871875.0
2554,20100727,4394600.0,442425.0,4837025.0
2555,20100728,4394600.0,425725.0,4820325.0
2556,20100729,4394600.0,428725.0,4823325.0
2557,20100730,4394600.0,450375.0,4844975.0
2558,20100802,4394600.0,499625.0,4894225.0
2559,20100803,4394600.0,495775.0,4890375.0
2560,20100804,4394600.0,520975.0,4915575.0
2561,20100805,4394600.0,523875.0,4918475.0
2562,20100806,4394600.0,524875.0,4919475.0
2563,20100809,4394600.0,533025.0,4927625.0
2564,20100810,4394600.0,514325.0,4908925.0
2565,20100811,4394600.0,446725.0,4841325.0
2566,20100812,4394600.0,461375.0,4855975.0
2567,20100813,4394600.0,455025.0,4849625.0
2568,20100816,4394600.0,471425.0,4866025.0
2569,20100817,4394600.0,498575.0,4893175.0
2570,20100818,4394600.0,498425.0,4893025.0
2571,20100819,4394600.0,473625.0,4868225.0
2572,20100820,4394600.0,461725.0,4856325.0
2573,20100823,4394600.0,451875.0,4846475.0
2574,20100824,4394600.0,427625.0,4822225.0
2575,20100825,4394600.0,449075.0,4843675.0
2576,20100826,4394600.0,424075.0,4818675.0
2577,20100827,4394600.0,462175.0,4856775.0
2578,20100830,4394600.0,426925.0,4821525.0
2579,20100831,4264300.0,566175.0,4830475.0
2580,20100901,4264300.0,562875.0,4827175.0
2581,20100902,4264300.0,570825.0,4835125.0
2582,20100903,4264300.0,567375.0,4831675.0
2583,20100907,4264300.0,548062.5,4812362.5
2584,20100908,4264300.0,563587.5,4827887.5
2585,20100909,4264300.0,560887.5,4825187.5
2586,20100910,4264300.0,570712.5,4835012.5
2587,20100913,4264300.0,597262.5,4861562.5
2588,20100914,4264300.0,633262.5,4897562.5
2589,20100915,4264300.0,639787.5,4904087.5
2590,20100916,4264300.0,651712.5,4916012.5
2591,20100917,4264300.0,650737.5,4915037.5
2592,20100920,4264300.0,693712.5,4958012.5
2593,20100921,4264300.0,679687.5,4943987.5
2594,20100922,4264300.0,695362.5,4959662.5
2595,20100923,4264300.0,680512.5,4944812.5
2596,20100924,4264300.0,734512.5,4998812.5
2597,20100927,4264300.0,722887.5,4987187.5
2598,20100928,4264300.0,746437.5,5010737.5
2599,20100929,4264300.0,747637.5,5011937.5
2600,20100930,4264300.0,737137.5,5001437.5
2601,20101001,4264300.0,762037.5,5026337.5
2602,20101004,4264300.0,743662.5,5007962.5
2603,20101005,4264300.0,823687.5,5087987.5
2604,20101006,4264300.0,837037.5,5101337.5
2605,20101007,4264300.0,819787.5,5084087.5
2606,20101008,4264300.0,844462.5,5108762.5
2607,20101011,4264300.0,861937.5,5126237.5
2608,20101012,4264300.0,855337.5,5119637.5
2609,20101013,4264300.0,913087.5,5177387.5
2610,20101014,4264300.0,921937.5,5186237.5
2611,20101015,4264300.0,916687.5,5180987.5
2612,20101018,4264300.0,924262.5,5188562.5
2613,20101019,4264300.0,837712.5,5102012.5
2614,20101020,4264300.0,874537.5,5138837.5
2615,20101021,4264300.0,848887.5,5113187.5
2616,20101022,4264300.0,859387.5,5123687.5
2617,20101025,4264300.0,884812.5,5149112.5
2618,20101026,4264300.0,884362.5,5148662.5
2619,20101027,4264300.0,851362.5,5115662.5
2620,20101028,4264300.0,882337.5,5146637.5
2621,20101029,4264300.0,905887.5,5170187.5
2622,20101101,4264300.0,903037.5,5167337.5
2623,20101102,4264300.0,934087.5,5198387.5
2624,20101103,4264300.0,915487.5,5179787.5
2625,20101104,4264300.0,1031662.5,5295962.5
2626,20101105,4264300.0,1060987.5,5325287.5
2627,20101108,4264300.0,1064962.5,5329262.5
2628,20101109,4264300.0,1054837.5,5319137.5
2629,20101110,4264300.0,1045837.5,5310137.5
2630,20101111,4264300.0,1045087.5,5309387.5
2631,20101112,4264300.0,953062.5,5217362.5
2632,20101115,4264300.0,958462.5,5222762.5
2633,20101116,4264300.0,865837.5,5130137.5
2634,20101117,4264300.0,869887.5,5134187.5
2635,20101118,4264300.0,939487.5,5203787.5
2636,20101119,4264300.0,939562.5,5203862.5
2637,20101122,4264300.0,947137.5,5211437.5
2638,20101123,4264300.0,932737.5,5197037.5
2639,20101124,4264300.0,966787.5,5231087.5
2640,20101126,4264300.0,920812.5,5185112.5
2641,20101129,4264300.0,933037.5,5197337.5
2642,20101130,4264300.0,945412.5,5209712.5
2643,20101201,4264300.0,1004737.5,5269037.5
2644,20101202,4264300.0,1047187.5,5311487.5
2645,20101203,4264300.0,1074337.5,5338637.5
2646,20101206,4264300.0,1086037.5,5350337.5
2647,20101207,4264300.0,1077862.5,5342162.5
2648,20101208,4264300.0,1051537.5,5315837.5
2649,20101209,4264300.0,1075387.5,5339687.5
2650,20101210,4264300.0,1081537.5,5345837.5
2651,20101213,4264300.0,1101862.5,5366162.5
2652,20101214,4264300.0,1112662.5,5376962.5
2653,20101215,4264300.0,1074712.5,5339012.5
2654,20101216,4264300.0,1066312.5,5330612.5
2655,20101217,4264300.0,1078387.5,5342687.5
2656,20101220,4264300.0,1095037.5,5359337.5
2657,20101221,4264300.0,1120462.5,5384762.5
2658,20101222,4264300.0,1126912.5,5391212.5
2659,20101223,4264300.0,1113187.5,5377487.5
2660,20101227,4264300.0,1117462.5,5381762.5
2661,20101228,4264300.0,1153312.5,5417612.5
2662,20101229,4264300.0,1168762.5,5433062.5
2663,20101230,4264300.0,1154662.5,5418962.5
2664,20101231,4264300.0,1174537.5,5438837.5
2665,20110103,4264300.0,1204462.5,5468762.5
2666,20110104,4264300.0,1138312.5,5402612.5
2667,20110105,4264300.0,1145287.5,5409587.5
2668,20110106,4264300.0,1138687.5,5402987.5
2669,20110107,4264300.0,1128412.5,5392712.5
2670,20110110,4264300.0,1131712.5,5396012.5
2671,20110111,4264300.0,1158037.5,5422337.5
2672,20110112,4264300.0,1189537.5,5453837.5
2673,20110113,4264300.0,1186612.5,5450912.5
2674,20110114,4264300.0,1165087.5,5429387.5
2675,20110118,4264300.0,1188562.5,5452862.5
2676,20110119,4264300.0,1155112.5,5419412.5
2677,20110120,4264300.0,1114387.5,5378687.5
2678,20110121,4264300.0,1114012.5,5378312.5
2679,20110124,4264300.0,1139062.5,5403362.5
2680,20110125,4264300.0,1118737.5,5383037.5
2681,20110126,4264300.0,1133287.5,5397587.5
2682,20110127,4264300.0,1116337.5,5380637.5
2683,20110128,4264300.0,1094512.5,5358812.5
2684,20110131,4264300.0,1108237.5,5372537.5
2685,20110201,4264300.0,1162612.5,5426912.5
2686,20110202,4264300.0,1144237.5,5408537.5
2687,20110203,4264300.0,1183012.5,5447312.5
2688,20110204,4264300.0,1185787.5,5450087.5
2689,20110207,4264300.0,1203937.5,5468237.5
2690,20110208,4264300.0,1241062.5,5505362.5
2691,20110209,4264300.0,1237537.5,5501837.5
2692,20110210,4264300.0,1232137.5,5496437.5
2693,20110211,4264300.0,1248112.5,5512412.5
2694,20110214,4264300.0,1256062.5,5520362.5
2695,20110215,4264300.0,1266412.5,5530712.5
2696,20110216,4264300.0,1282987.5,5547287.5
2697,20110217,4264300.0,1308787.5,5573087.5
2698,20110218,4264300.0,1324387.5,5588687.5
2699,20110222,4264300.0,1280137.5,5544437.5
2700,20110223,4264300.0,1279462.5,5543762.5
2701,20110224,4264300.0,1275862.5,5540162.5
2702,20110225,4264300.0,1302337.5,5566637.5
2703,20110228,4264300.0,1319662.5,5583962.5
2704,20110301,4264300.0,1295362.5,5559662.5
2705,20110302,4264300.0,1315687.5,5579987.5
2706,20110303,4264300.0,1337512.5,5601812.5
2707,20110304,4264300.0,1334662.5,5598962.5
2708,20110307,4264300.0,1318312.5,5582612.5
2709,20110308,4264300.0,1332112.5,5596412.5
2710,20110309,4264300.0,1325137.5,5589437.5
2711,20110310,4264300.0,1252012.5,5516312.5
2712,20110311,4264300.0,1292512.5,5556812.5
2713,20110314,4264300.0,1273087.5,5537387.5
2714,20110315,4264300.0,1190512.5,5454812.5
2715,20110316,4264300.0,1147312.5,5411612.5
2716,20110317,4264300.0,1193437.5,5457737.5
2717,20110318,4264300.0,1223437.5,5487737.5
2718,20110321,4264300.0,1281412.5,5545712.5
2719,20110322,4264300.0,1272412.5,5536712.5
2720,20110323,4264300.0,1296562.5,5560862.5
2721,20110324,4264300.0,1321387.5,5585687.5
2722,20110325,4264300.0,1319137.5,5583437.5
2723,20110328,4264300.0,1292137.5,5556437.5
2724,20110329,4264300.0,1318612.5,5582912.5
2725,20110330,4264300.0,1346362.5,5610662.5
2726,20110331,4264300.0,1362337.5,5626637.5
2727,20110401,4264300.0,1360912.5,5625212.5
2728,20110404,4264300.0,1370437.5,5634737.5
2729,20110405,4264300.0,1394062.5,5658362.5
2730,20110406,4264300.0,1408012.5,5672312.5
2731,20110407,4264300.0,1408312.5,5672612.5
2732,20110408,4264300.0,1419937.5,5684237.5
2733,20110411,4264300.0,1401487.5,5665787.5
2734,20110412,4264300.0,1354312.5,5618612.5
2735,20110413,4264300.0,1358212.5,5622512.5
2736,20110414,4264300.0,1386787.5,5651087.5
2737,20110415,4264300.0,1426312.5,5690612.5
2738,20110418,4264300.0,1397062.5,5661362.5
2739,20110419,4264300.0,1417237.5,5681537.5
2740,20110420,4264300.0,1467262.5,5731562.5
2741,20110421,4264300.0,1480687.5,5744987.5
2742,20110425,4264300.0,1488187.5,5752487.5
2743,20110426,4264300.0,1502512.5,5766812.5
2744,20110427,4264300.0,1545637.5,5809937.5
2745,20110428,4264300.0,1575562.5,5839862.5
2746,20110429,4264300.0,1624162.5,5888462.5
2747,20110502,4264300.0,1620712.5,5885012.5
2748,20110503,4264300.0,1583062.5,5847362.5
2749,20110504,4264300.0,1524937.5,5789237.5
2750,20110505,4264300.0,1456087.5,5720387.5
2751,20110506,4264300.0,1470487.5,5734787.5
2752,20110509,4264300.0,1506112.5,5770412.5
2753,20110510,4264300.0,1551637.5,5815937.5
2754,20110511,4264300.0,1494412.5,5758712.5
2755,20110512,4264300.0,1522312.5,5786612.5
2756,20110513,4264300.0,1472137.5,5736437.5
2757,20110516,4264300.0,1448737.5,5713037.5
2758,20110517,4264300.0,1432387.5,5696687.5
2759,20110518,4264300.0,1485787.5,5750087.5
2760,20110519,4264300.0,1487662.5,5751962.5
2761,20110520,4264300.0,1481137.5,5745437.5
2762,20110523,4264300.0,1462537.5,5726837.5
2763,20110524,4264300.0,1470787.5,5735087.5
2764,20110525,4264300.0,1482637.5,5746937.5
2765,20110526,4264300.0,1499062.5,5763362.5
2766,20110527,4264300.0,1527112.5,5791412.5
2767,20110531,4264300.0,1557862.5,5822162.5
2768,20110601,4264300.0,1495912.5,5760212.5
2769,20110602,4264300.0,1480837.5,5745137.5
2770,20110603,4264300.0,1459162.5,5723462.5
2771,20110606,4264300.0,1440937.5,5705237.5
2772,20110607,4264300.0,1435687.5,5699987.5
2773,20110608,4264300.0,1410187.5,5674487.5
2774,20110609,4264300.0,1439587.5,5703887.5
2775,20110610,4264300.0,1378387.5,5642687.5
2776,20110613,4264300.0,1363387.5,5627687.5
2777,20110614,4264300.0,1417762.5,5682062.5
2778,20110615,4264300.0,1365337.5,5629637.5
2779,20110616,4264300.0,1378987.5,5643287.5
2780,20110617,4264300.0,1398412.5,5662712.5
2781,20110620,4264300.0,1420312.5,5684612.5
2782,20110621,4264300.0,1458637.5,5722937.5
2783,20110622,4264300.0,1450912.5,5715212.5
2784,20110623,4264300.0,1395262.5,5659562.5
2785,20110624,4264300.0,1336387.5,5600687.5
2786,20110627,4264300.0,1357537.5,5621837.5
2787,20110628,4264300.0,1404187.5,5668487.5
2788,20110629,4264300.0,1441537.5,5705837.5
2789,20110630,4264300.0,1455337.5,5719637.5
2790,20110701,4264300.0,1468462.5,5732762.5
2791,20110705,4264300.0,1517887.5,5782187.5
2792,20110706,4264300.0,1540612.5,5804912.5
2793,20110707,4264300.0,1578487.5,5842787.5
2794,20110708,4264300.0,1572712.5,5837012.5
2795,20110711,4264300.0,1531912.5,5796212.5
2796,20110712,4264300.0,1533787.5,5798087.5
2797,20110713,4264300.0,1571962.5,5836262.5
2798,20110714,4264300.0,1565287.5,5829587.5
2799,20110715,4264300.0,1584937.5,5849237.5
2800,20110718,4264300.0,1570762.5,5835062.5
2801,20110719,4264300.0,1615612.5,5879912.5
2802,20110720,4264300.0,1609537.5,5873837.5
2803,20110721,4264300.0,1642387.5,5906687.5
2804,20110722,4264300.0,1660762.5,5925062.5
2805,20110725,4264300.0,1659937.5,5924237.5
2806,20110726,4264300.0,1650412.5,5914712.5
2807,20110727,4264300.0,1585987.5,5850287.5
2808,20110728,4264300.0,1579612.5,5843912.5
2809,20110729,4264300.0,1583212.5,5847512.5
2810,20110801,4264300.0,1549387.5,5813687.5
2811,20110802,4264300.0,1510687.5,5774987.5
2812,20110803,4264300.0,1559587.5,5823887.5
2813,20110804,4264300.0,1423087.5,5687387.5
2814,20110805,4264300.0,1410262.5,5674562.5
2815,20110808,4264300.0,1307737.5,5572037.5
2816,20110809,4264300.0,1488337.5,5752637.5
2817,20110810,4264300.0,1441837.5,5706137.5
2818,20110811,4264300.0,1493887.5,5758187.5
2819,20110812,4264300.0,1499212.5,5763512.5
2820,20110815,4264300.0,1570912.5,5835212.5
2821,20110816,4264300.0,1597687.5,5861987.5
2822,20110817,4493350.0,1369125.0,5862475.0
2823,20110818,4493350.0,1411425.0,5904775.0
2824,20110819,4493350.0,1456725.0,5950075.0
2825,20110822,4493350.0,1516275.0,6009625.0
2826,20110823,4493350.0,1470375.0,5963725.0
2827,20110824,4493350.0,1314375.0,5807725.0
2828,20110825,4493350.0,1323225.0,5816575.0
2829,20110826,4493350.0,1374375.0,5867725.0
2830,20110829,4493350.0,1365825.0,5859175.0
2831,20110830,4493350.0,1423125.0,5916475.0
2832,20110831,4493350.0,1425975.0,5919325.0
2833,20110901,4493350.0,1422075.0,5915425.0
2834,20110902,4493350.0,1493775.0,5987125.0
2835,20110906,4493350.0,1488375.0,5981725.0
2836,20110907,4493350.0,1404825.0,5898175.0
2837,20110908,4493350.0,1464675.0,5958025.0
2838,20110909,4493350.0,1467675.0,5961025.0
2839,20110912,4493350.0,1398375.0,5891725.0
2840,20110913,4493350.0,1423575.0,5916925.0
2841,20110914,4493350.0,1418175.0,5911525.0
2842,20110915,4493350.0,1350525.0,5843875.0
2843,20110916,4493350.0,1400475.0,5893825.0
2844,20110919,4493350.0,1346775.0,5840125.0
2845,20110920,4493350.0,1392075.0,5885425.0
2846,20110921,4493350.0,1390575.0,5883925.0
2847,20110922,4493350.0,1290975.0,5784325.0
2848,20110923,4493350.0,1138125.0,5631475.0
2849,20110926,4493350.0,1070625.0,5563975.0
2850,20110927,4493350.0,1157175.0,5650525.0
2851,20110928,4493350.0,1105575.0,5598925.0
2852,20110929,4493350.0,1104375.0,5597725.0
2853,20110930,4493350.0,1111875.0,5605225.0
2854,20111003,4493350.0,1164975.0,5658325.0
2855,20111004,4493350.0,1102425.0,5595775.0
2856,20111005,4493350.0,1140825.0,5634175.0
2857,20111006,4493350.0,1158225.0,5651575.0
2858,20111007,4493350.0,1132125.0,5625475.0
2859,20111010,4493350.0,1184625.0,5677975.0
2860,20111011,4493350.0,1169925.0,5663275.0
2861,20111012,4493350.0,1202325.0,5695675.0
2862,20111013,4493350.0,1181175.0,5674525.0
2863,20111014,4493350.0,1202925.0,5696275.0
2864,20111017,4493350.0,1193325.0,5686675.0
2865,20111018,4493350.0,1157625.0,5650975.0
2866,20111019,4493350.0,1148925.0,5642275.0
2867,20111020,4493350.0,1097775.0,5591125.0
2868,20111021,4493350.0,1132575.0,5625925.0
2869,20111024,4493350.0,1156875.0,5650225.0
2870,20111025,4493350.0,1229025.0,5722375.0
2871,20111026,4493350.0,1263675.0,5757025.0
2872,20111027,4493350.0,1299975.0,5793325.0
2873,20111028,4493350.0,1295375.0,5788725.0
2874,20111031,4493350.0,1207075.0,5700425.0
2875,20111101,4493350.0,1143750.0,5637100.0
2876,20111102,4493350.0,1187250.0,5680600.0
2877,20111103,4493350.0,1278125.0,5771475.0
2878,20111104,4493350.0,1256575.0,5749925.0
2879,20111107,4493350.0,1320275.0,5813625.0
2880,20111108,4493350.0,1359900.0,5853250.0
2881,20111109,4493350.0,1265200.0,5758550.0
2882,20111110,4493350.0,1237850.0,5731200.0
2883,20111111,4493350.0,1322950.0,5816300.0
2884,20111114,4493350.0,1292300.0,5785650.0
2885,20111115,4493350.0,1300975.0,5794325.0
2886,20111116,4493350.0,1248700.0,5742050.0
2887,20111117,4493350.0,1139200.0,5632550.0
2888,20111118,4493350.0,1144975.0,5638325.0
2889,20111121,4493350.0,1034625.0,5527975.0
2890,20111122,4493350.0,1056500.0,5549850.0
2891,20111123,4493350.0,1006675.0,5500025.0
2892,20111125,4493350.0,980000.0,5473350.0
2893,20111128,4493350.0,1084975.0,5578325.0
2894,20111129,4493350.0,1101025.0,5594375.0
2895,20111130,4327450.0,1299675.0,5627125.0
2896,20111201,4327450.0,1277887.5,5605337.5
2897,20111202,4327450.0,1294962.5,5622412.5
2898,20111205,4327450.0,1289887.5,5617337.5
2899,20111206,4327450.0,1285662.5,5613112.5
2900,20111207,4327450.0,1321087.5,5648537.5
2901,20111208,4327450.0,1224987.5,5552437.5
2902,20111209,4327450.0,1269987.5,5597437.5
2903,20111212,4327450.0,1155787.5,5483237.5
2904,20111213,4327450.0,1132562.5,5460012.5
2905,20111214,4327450.0,994287.5,5321737.5
2906,20111215,4327450.0,989362.5,5316812.5
2907,20111216,4327450.0,1019012.5,5346462.5
2908,20111219,4327450.0,996387.5,5323837.5
2909,20111220,4327450.0,1092487.5,5419937.5
2910,20111221,4327450.0,1087012.5,5414462.5
2911,20111222,4327450.0,1104912.5,5432362.5
2912,20111223,4327450.0,1117612.5,5445062.5
2913,20111227,4327450.0,1101687.5,5429137.5
2914,20111228,4327450.0,1027112.5,5354562.5
2915,20111229,4327450.0,1014887.5,5342337.5
2916,20111230,4327450.0,1045337.5,5372787.5
2917,20120103,4327450.0,1130012.5,5457462.5
2918,20120104,4327450.0,1149887.5,5477337.5
2919,20120105,4327450.0,1161162.5,5488612.5
2920,20120106,4327450.0,1158137.5,5485587.5
2921,20120109,4327450.0,1147537.5,5474987.5
2922,20120110,4327450.0,1201012.5,5528462.5
2923,20120111,4327450.0,1216837.5,5544287.5
2924,20120112,4327450.0,1235112.5,5562562.5
2925,20120113,4327450.0,1204862.5,5532312.5
2926,20120117,4327450.0,1242762.5,5570212.5
2927,20120118,4327450.0,1271787.5,5599237.5
2928,20120119,4327450.0,1278037.5,5605487.5
2929,20120120,4327450.0,1292987.5,5620437.5
2930,20120123,4327450.0,1314962.5,5642412.5
2931,20120124,4327450.0,1294787.5,5622237.5
2932,20120125,4327450.0,1363587.5,5691037.5
2933,20120126,4327450.0,1394912.5,5722362.5
2934,20120127,4327450.0,1398262.5,5725712.5
2935,20120130,4327450.0,1390462.5,5717912.5
2936,20120131,4327450.0,1398237.5,5725687.5
2937,20120201,4327450.0,1432187.5,5759637.5
2938,20120202,4327450.0,1451962.5,5779412.5
2939,20120203,4327450.0,1452162.5,5779612.5
2940,20120206,4327450.0,1429062.5,5756512.5
2941,20120207,4327450.0,1474112.5,5801562.5
2942,20120208,4327450.0,1452487.5,5779937.5
2943,20120209,4327450.0,1469612.5,5797062.5
2944,20120210,4327450.0,1432287.5,5759737.5
2945,20120213,4327450.0,1446562.5,5774012.5
2946,20120214,4327450.0,1433312.5,5760762.5
2947,20120215,4327450.0,1439287.5,5766737.5
2948,20120216,4327450.0,1461787.5,5789237.5
2949,20120217,4327450.0,1466612.5,5794062.5
2950,20120221,4327450.0,1516212.5,5843662.5
2951,20120222,4327450.0,1528062.5,5855512.5
2952,20120223,4327450.0,1562812.5,5890262.5
2953,20120224,4327450.0,1548662.5,5876112.5
2954,20120227,4327450.0,1553412.5,5880862.5
2955,20120228,4327450.0,1580837.5,5908287.5
2956,20120229,4327450.0,1452937.5,5780387.5
2957,20120301,4327450.0,1486962.5,5814412.5
2958,20120302,4327450.0,1458387.5,5785837.5
2959,20120305,4327450.0,1441837.5,5769287.5
2960,20120306,4327450.0,1354762.5,5682212.5
2961,20120307,4327450.0,1391537.5,5718987.5
2962,20120308,4327450.0,1437537.5,5764987.5
2963,20120309,4327450.0,1467587.5,5795037.5
2964,20120312,4327450.0,1449862.5,5777312.5
2965,20120313,4327450.0,1482937.5,5810387.5
2966,20120314,4327450.0,1402487.5,5729937.5
2967,20120315,4327450.0,1440687.5,5768137.5
2968,20120316,4327450.0,1439512.5,5766962.5
2969,20120319,4327450.0,1466387.5,5793837.5
2970,20120320,4327450.0,1428937.5,5756387.5
2971,20120321,4327450.0,1429512.5,5756962.5
2972,20120322,4327450.0,1402762.5,5730212.5
2973,20120323,4327450.0,1441712.5,5769162.5
2974,20120326,4327450.0,1513262.5,5840712.5
2975,20120327,4327450.0,1496987.5,5824437.5
2976,20120328,4327450.0,1445337.5,5772787.5
2977,20120329,4327450.0,1433437.5,5760887.5
2978,20120330,4327450.0,1467687.5,5795137.5
2979,20120402,4327450.0,1495837.5,5823287.5
2980,20120403,4327450.0,1477637.5,5805087.5
2981,20120404,4327450.0,1363487.5,5690937.5
2982,20120405,4327450.0,1382237.5,5709687.5
2983,20120406,4327450.0,1382237.5,5709687.5
2984,20120409,4327450.0,1376162.5,5703612.5
2985,20120410,4327450.0,1370212.5,5697662.5
2986,20120411,4327450.0,1381687.5,5709137.5
2987,20120412,4327450.0,1450462.5,5777912.5
2988,20120413,4327450.0,1383287.5,5710737.5
2989,20120416,4327450.0,1365612.5,5693062.5
2990,20120417,4327450.0,1402187.5,5729637.5
2991,20120418,4327450.0,1375662.5,5703112.5
2992,20120419,4327450.0,1368212.5,5695662.5
2993,20120420,4327450.0,1375037.5,5702487.5
2994,20120423,4327450.0,1337862.5,5665312.5
2995,20120424,4327450.0,1367612.5,5695062.5
2996,20120425,4327450.0,1395287.5,5722737.5
2997,20120426,4327450.0,1439387.5,5766837.5
2998,20120427,4327450.0,1448812.5,5776262.5
2999,20120430,4327450.0,1439337.5,5766787.5
3000,20120501,4327450.0,1448537.5,5775987.5
3001,20120502,4327450.0,1430862.5,5758312.5
3002,20120503,4327450.0,1381762.5,5709212.5
3003,20120504,4327450.0,1356412.5,5683862.5
3004,20120507,4327450.0,1353037.5,5680487.5
3005,20120508,4327450.0,1288362.5,5615812.5
3006,20120509,4327450.0,1259787.5,5587237.5
3007,20120510,4327450.0,1273287.5,5600737.5
3008,20120511,4327450.0,1242737.5,5570187.5
3009,20120514,4327450.0,1180412.5,5507862.5
3010,20120515,4327450.0,1164237.5,5491687.5
3011,20120516,4327450.0,1123337.5,5450787.5
3012,20120517,5300425.0,116287.5,5416712.5
3013,20120518,5300425.0,97912.5,5398337.5
3014,20120521,5300425.0,141487.5,5441912.5
3015,20120522,5300425.0,139912.5,5440337.5
3016,20120523,5300425.0,141487.5,5441912.5
3017,20120524,5300425.0,153562.5,5453987.5
3018,20120525,5300425.0,140262.49999999907,5440687.499999999
3019,20120529,5300425.0,172462.5,5472887.5
3020,20120530,5300425.0,129062.5,5429487.5
3021,20120531,5300425.0,130112.5,5430537.5
3022,20120601,5300425.0,68337.5,5368762.5
3023,20120604,5300425.0,66762.49999999907,5367187.499999999
3024,20120605,5300425.0,87937.5,5388362.5
3025,20120606,5300425.0,141137.49999999907,5441562.499999999
3026,20120607,5300425.0,143237.5,5443662.5
3027,20120608,5300425.0,164237.5,5464662.5
3028,20120611,5300425.0,126087.5,5426512.5
3029,20120612,5300425.0,160737.5,5461162.5
3030,20120613,5300425.0,141137.49999999907,5441562.499999999
3031,20120614,5300425.0,171587.5,5472012.5
