,date,close_balance,open_profit,equity,total_risk
3438,20131001,101033543.9263821,6031675.84000048,107065219.76638258,9835773.422608204
3439,20131002,101033543.9263821,6680852.445000058,107714396.37138215,10164592.762499161
3440,20131003,101033543.9263821,6801555.695000174,107835099.62138227,10011647.209999433
3441,20131004,101033543.9263821,5877257.090000478,106910801.01638258,9046813.604999736
3442,20131007,101033543.9263821,5437190.237500565,106470734.16388266,10936586.352499828
3443,20131008,103375587.05638282,4676247.227500254,108051834.28388308,9331829.792499388
3444,20131009,106147079.59138368,2268227.3000000394,108415306.89138372,9021896.600000028
3445,20131010,106147079.59138368,2249077.1999999457,108396156.79138362,8954664.899999933
3446,20131011,106147079.59138368,3116047.500000052,109263127.09138373,10597699.600000033
3447,20131014,106147079.59138368,3565266.1499999347,109712345.74138361,11199778.283525936
3448,20131015,106147079.59138368,2619910.149999935,108766989.74138361,9797369.801272407
3449,20131016,106147079.59138368,2931578.300000002,109078657.89138368,9538748.701272417
3450,20131017,106147079.59138368,3496746.149999949,109643825.74138363,9941077.55127236
3451,20131018,106147079.59138368,4034206.650000064,110181286.24138375,10297832.301272484
3452,20131021,106147079.59138368,3961080.7999999584,110108160.39138363,9567146.934244676
3453,20131022,106147079.59138368,5179186.500000065,111326266.09138374,10241070.510001916
3454,20131023,105000198.49138367,4780118.100000072,109780316.59138374,10588929.681489084
3455,20131024,105000198.49138367,4267881.000000007,109268079.49138367,10876516.821446307
3456,20131025,103651344.79138367,3944495.3000000142,107595840.09138368,10116068.407859745
3457,20131028,102044952.02593367,3700683.050000002,105745635.07593367,9398103.92972049
3458,20131029,100335317.11693366,3236166.3500000215,103571483.46693368,7825155.9782684
3459,20131030,99183453.64893365,2800609.299999959,101984062.9489336,6952940.801104967
3460,20131031,99837597.23218364,2904082.1500000767,102741679.38218372,6608765.807797464
3461,20131101,101068413.76593363,986496.7500000314,102054910.51593366,5355399.687685974
3462,20131104,100527562.05623363,2657374.449999979,103184936.5062336,6447947.737583143
3463,20131105,101399590.24043363,2919742.549999985,104319332.79043362,6632969.306530547
3464,20131106,101311615.29043363,2684034.149999977,103995649.4404336,6387915.826323206
3465,20131107,101192959.52793363,3217476.5500000473,104410436.07793367,7936781.215045676
3466,20131108,101089702.32793362,2593697.749999925,103683400.07793355,7237947.143583559
3467,20131111,102028087.23193362,2261505.1499999263,104289592.38193356,6247122.218616143
3468,20131112,102912604.09993362,2017412.749999986,104930016.84993361,5931308.487179019
3469,20131113,103612904.09993362,947095.1499999263,104559999.24993356,6909599.869014791
3470,20131114,103142985.89593363,1008169.25,104151155.14593363,7280409.818762389
3471,20131115,102078330.01268363,1346937.7499999395,103425267.76268357,7817950.712079109
3472,20131118,102078330.01268363,1111797.7499999406,103190127.76268357,7575928.3901820015
3473,20131119,101066853.38768363,834754.0500000541,101901607.43768369,8186705.294874304
3474,20131120,100589433.38768363,1077815.2500000626,101667248.63768369,7901429.889806178
3475,20131121,98880150.98768362,1853360.749999948,100733511.73768358,7356369.298918855
3476,20131122,97306915.04813361,2624123.799999948,99931038.84813356,9259235.688049069
3477,20131125,97306915.04813361,2821127.1999999443,100128042.24813356,9112612.76947394
3478,20131126,97306915.04813361,2546332.7999999993,99853247.84813361,9855572.892850634
3479,20131127,97306915.04813361,3811777.500000002,101118692.54813361,10068995.713784292
3480,20131128,97306915.04813361,3811777.500000002,101118692.54813361,10068995.713784292
3481,20131129,97306915.04813361,3713594.9999999977,101020510.04813361,9659664.20936675
3482,20131202,97306915.04813361,3885476.3999999487,101192391.44813356,12708362.609366706
3483,20131203,97306915.04813361,3455788.199999994,100762703.2481336,12057704.365477772
3484,20131204,97306915.04813361,3134528.7000000575,100441443.74813367,11025105.865477834
3485,20131205,96694051.9281336,2287909.3000000473,98981961.22813365,10812977.111801425
3486,20131206,95632956.7686336,2374305.2999999435,98007262.06863354,11129899.365568835
3487,20131209,94625526.54463361,3059076.099999997,97684602.6446336,11112133.852061607
3488,20131210,94290639.35843362,2376510.1999999974,96667149.55843362,10090863.687143527
3489,20131211,94149620.38843362,2123516.9000000446,96273137.28843367,10351973.421763718
3490,20131212,92663330.23123363,3616250.4499999965,96279580.68123363,11443423.806207534
3491,20131213,91343402.85888365,2903383.4500000426,94246786.3088837,10274132.804566352
3492,20131216,92146083.72468369,3229898.4999999297,95375982.22468361,9617557.775590332
3493,20131217,92818176.93023375,5111785.899999925,97929962.83023368,10602692.09862294
3494,20131218,92001248.97163376,5807526.950000065,97808775.92163382,11758130.543385325
3495,20131219,90688301.09613377,5682900.700000107,96371201.79613388,10744287.91943435
3496,20131220,91924000.34613383,4121779.5999999996,96045779.94613382,12171560.601866975
3497,20131223,91924000.34613383,4604935.299999997,96528935.64613383,12482442.319115968
3498,20131224,91924000.34613383,4763015.599999994,96687015.94613382,12486567.651845
3499,20131226,91924000.34613383,4845041.499999994,96769041.84613383,13182817.38819618
3500,20131227,91924000.34613383,4858170.1999999955,96782170.54613382,14390602.805078987
3501,20131230,91924000.34613383,4470838.700000005,96394839.04613383,12863735.77153673
3502,20131231,91924000.34613383,3680549.1000000057,95604549.44613384,11480729.800152514
3503,20140102,91924000.34613383,1982713.7999999966,93906714.14613383,9617844.27544446
3504,20140103,90247567.68503383,1631719.499999999,91879287.18503383,8508406.424479881
3505,20140106,87407445.02563384,3109557.599999999,90517002.62563384,8147484.870830987
3506,20140107,85995894.77563384,5176988.099999994,91172882.87563384,9159443.25172491
3507,20140108,85995894.77563384,6503356.500000007,92499251.27563384,10171450.439449862
3508,20140109,85392834.77563384,8196387.450000004,93589222.22563384,11390692.935698377
3509,20140110,85392834.77563384,6738294.550000013,92131129.32563385,9477372.814630281
3510,20140113,85131627.23368384,5884274.050000001,91015901.28368384,8345317.124125853
3511,20140114,84973146.63518386,7045070.95,92018217.58518386,9674212.625904083
3512,20140115,84858249.62518385,7924408.750000007,92782658.37518385,10458115.266020171
3513,20140116,84464889.29158385,7335040.449999998,91799929.74158385,9299671.938245919
3514,20140117,83946798.68628386,7772214.15000001,91719012.83628386,9102618.084586788
3515,20140120,83661372.63568385,7773726.05000001,91435098.68568386,9105053.211662613
3516,20140121,83241969.10948385,7951179.950000006,91193149.05948386,11473043.654527886
3517,20140122,82995312.40948386,9153799.750000002,92149112.15948386,12039842.305479443
3518,20140123,82452412.68448387,8014135.250000004,90466547.93448387,10588570.058958314
3519,20140124,81738934.44263388,8089450.500000002,89828384.94263388,10509223.436331473
3520,20140127,80410812.75253388,9366470.699999996,89777283.45253387,11421618.38727737
3521,20140128,79674217.14858389,9826038.299999993,89500255.44858389,11879365.500241447
3522,20140129,78840609.69858389,12008177.749999996,90848787.44858389,13335975.061786735
3523,20140130,78840609.69858389,11063022.74999999,89903632.44858387,12284332.06178673
3524,20140131,78265110.34338388,10376026.249999993,88641136.59338388,11544051.882442161
3525,20140203,78906318.34338388,10031946.249999996,88938264.59338388,11074977.500000007
3526,20140204,78906318.34338388,8586329.549999993,87492647.89338388,10615924.000000004
3527,20140205,81902180.84338388,5696949.399999989,87599130.24338387,6106872.3999999985
3528,20140206,81902180.84338388,5757405.999999995,87659586.84338388,6162877.000000005
3529,20140207,82186658.22258388,4660159.199999994,86846817.42258386,4847105.734110218
3530,20140210,81812277.69018386,4361327.8500000145,86173605.54018387,5946566.548561065
3531,20140211,83842825.87413386,1148389.6499999647,84991215.52413382,2686478.8057863875
3532,20140212,83257291.17263384,1526046.2499999714,84783337.42263381,3010202.500000052
3533,20140213,83257291.17263384,1545208.7499999763,84802499.92263381,2864515.000000054
3534,20140214,83257291.17263384,1635918.7499999728,84893209.92263381,2752695.000000052
3535,20140217,83257291.17263384,1635918.7499999728,84893209.92263381,2752695.000000052
3536,20140218,83257291.17263384,1413211.249999931,84670502.42263377,2959939.999999905
3537,20140219,84729166.17263384,-530643.2500000072,84198522.92263384,2848359.3139202655
3538,20140220,84729166.17263384,-719558.25000007,84009607.92263377,2670815.0671816277
3539,20140221,84729166.17263384,-559619.2500000272,84169546.92263381,5153471.204465194
3540,20140224,84729166.17263384,-321018.7499999745,84408147.42263387,5229607.545418503
3541,20140225,84729166.17263384,-458693.0500000163,84270473.12263383,6372585.1999999825
3542,20140226,84729166.17263384,-652509.3500000458,84076656.8226338,6094028.899999954
3543,20140227,84729166.17263384,314356.249999941,85043522.42263378,6976154.499999942
3544,20140228,84729166.17263384,1135083.7999999411,85864249.97263378,8242606.499999983
3545,20140303,84729166.17263384,1587647.000000032,86316813.17263387,8680029.900000077
3546,20140304,84729166.17263384,1661358.7499999492,86390524.9226338,10661691.399999904
3547,20140305,84729166.17263384,997340.3499999833,85726506.52263382,11266995.411083722
3548,20140306,84729166.17263384,2017322.6499999322,86746488.82263377,12040456.511854295
3549,20140307,84729166.17263384,1598427.3499999233,86327593.52263376,13749768.71185433
3550,20140310,84279756.23643383,1874947.3000000175,86154703.53643385,14481406.802030066
3551,20140311,83863828.16143383,1970943.4999999206,85834771.66143376,14427782.739955427
3552,20140312,83531557.30153382,2352011.850000009,85883569.15153383,14137193.057933377
3553,20140313,81754374.85153382,4295141.949999925,86049516.80153374,14145551.424766453
3554,20140314,81754374.85153382,4453501.5500000175,86207876.40153383,13505989.02044137
3555,20140317,81754374.85153382,4560897.949999931,86315272.80153374,13084481.653834766
3556,20140318,81146935.63073382,5320095.350000027,86467030.98073384,13544511.130020414
3557,20140319,80526341.60713382,3100392.750000024,83626734.35713385,10880443.530020416
3558,20140320,79141203.95713381,4066625.9999999674,83207829.95713378,9942851.186301205
3559,20140321,78824763.15713371,4537063.49999997,83361826.65713368,10144345.582263095
3560,20140324,78547468.14463368,3682577.4999999697,82230045.64463365,8912369.029655084
3561,20140325,77451677.38463357,4038041.250000021,81489718.63463359,8696192.393917793
3562,20140326,80164202.78463358,397631.749999924,80561834.5346335,4741405.537624301
3563,20140327,79480422.78463358,1083854.2499999278,80564277.0346335,4632630.401101145
3564,20140328,79480422.78463358,1204563.9999999283,80684986.7846335,5647658.208630702
3565,20140331,79299418.61713359,1821300.4999999374,81120719.11713353,6129828.033939792
3566,20140401,79299418.61713359,1763484.999999932,81062903.61713351,5965833.995762546
3567,20140402,79299418.61713359,1023512.5000000235,80322931.11713362,5136798.187650884
3568,20140403,78740455.39038359,944575.4999999262,79685030.89038351,4587105.7922836
3569,20140404,78442899.79038359,1696333.0999999885,80139232.89038359,4967638.47310799
3570,20140407,78201224.54538359,992909.9000000404,79194134.44538362,4690667.293700204
3571,20140408,78128762.35788359,2195217.400000043,80323979.75788364,5521431.10757252
3572,20140409,78291069.55788359,2818964.8999999613,81110034.45788355,5991903.422136941
3573,20140410,78291069.55788359,2780535.0999999605,81071604.65788355,5759341.779946493
3574,20140411,78230504.55788359,3139887.3999999687,81370391.95788357,6291947.100000003
3575,20140414,78230504.55788359,2962327.3999999976,81192831.95788358,6003673.49275605
3576,20140415,78243629.03288358,2662212.800000012,80905841.8328836,5594858.892756064
3577,20140416,78243629.03288358,2400937.600000012,80644566.6328836,5172386.192756063
3578,20140417,78243629.03288358,1723895.3000000052,79967524.3328836,4320732.924368378
3579,20140421,78245503.95788358,990612.3999999142,79236116.3578835,3577747.9890144067
3580,20140422,78860482.54478359,1588499.899999903,80448982.4447835,4116980.8871902106
3581,20140423,78843608.21978359,1714795.2999999092,80558403.5197835,4240284.457597459
3582,20140424,78755486.7447836,1774780.299999958,80530267.04478355,4300269.457597508
3583,20140425,78601736.7447836,2400927.5999999596,81002664.34478356,4841578.143928184
3584,20140428,78601736.7447836,2052912.3999999573,80654649.14478356,4362157.390583068
3585,20140429,79150621.0673336,2262140.100000004,81412761.1673336,4327782.546079448
3586,20140430,79832179.15108359,3091395.1000000103,82923574.2510836,4961861.639748472
3587,20140501,79832179.15108359,2775570.499999917,82607749.6510835,4445149.898544884
3588,20140502,79832179.15108359,2720734.9000000153,82552914.05108361,4322818.14615492
3589,20140505,79936787.40108359,3001506.3500000015,82938293.75108358,4460533.552757876
3590,20140506,79936787.40108359,3965388.8500000066,83902176.2510836,6188319.071259774
3591,20140507,79936787.40108359,3372822.4499999224,83309609.85108352,6069262.456583257
3592,20140508,79936787.40108359,3727949.1499999263,83664736.55108352,6627680.859030879
3593,20140509,79936787.40108359,2768653.549999925,82705440.95108351,5577281.065771578
3594,20140512,79936787.40108359,2371428.1500000125,82308215.5510836,4419658.7963399645
3595,20140513,79971208.15108359,2255751.3499999293,82226959.50108352,3977024.2268148214
