,date,close_balance,open_profit,equity
2528,20100614,3469410.8250000007,511458.75000000047,3980869.575000001
2529,20100615,3469410.8250000007,519480.9500000016,3988891.7750000022
2530,20100616,3469410.8250000007,518779.00000000047,3988189.825000001
2531,20100617,3469410.8250000007,561187.5500000012,4030598.375000002
2532,20100618,3469410.8250000007,565080.350000002,4034491.1750000026
2533,20100621,3469410.8250000007,555445.6500000008,4024856.4750000015
2534,20100622,3469410.8250000007,582907.8000000012,4052318.625000002
2535,20100623,3469410.8250000007,565292.600000002,4034703.4250000026
2536,20100624,3469410.8250000007,564509.7000000016,4033920.5250000022
2537,20100625,3469410.8250000007,589925.5000000005,4059336.325000001
2538,20100628,3469410.8250000007,596319.5000000005,4065730.325000001
2539,20100629,3469410.8250000007,611181.9500000016,4080592.7750000022
2540,20100630,3469410.8250000007,591077.9000000008,4060488.7250000015
2541,20100701,3469410.8250000007,572670.3000000012,4042081.125000002
2542,20100702,3469410.8250000007,544963.1500000008,4014373.9750000015
2543,20100706,3469410.8250000007,561895.7000000016,4031306.5250000022
2544,20100707,3469410.8250000007,562232.7000000016,4031643.5250000022
2545,20100708,3469410.8250000007,529025.2500000005,3998436.075000001
2546,20100709,3469410.8250000007,546694.5000000005,4016105.325000001
2547,20100712,3469410.8250000007,516728.65000000084,3986139.4750000015
2548,20100713,3469410.8250000007,530467.1500000008,3999877.9750000015
2549,20100714,3469410.8250000007,531855.0000000005,4001265.825000001
2550,20100715,3469410.8250000007,575756.2500000005,4045167.075000001
2551,20100716,3469410.8250000007,571219.600000002,4040630.4250000026
2552,20100719,3469410.8250000007,547835.7500000005,4017246.575000001
2553,20100720,3469410.8250000007,555336.7000000016,4024747.5250000022
2554,20100721,3469410.8250000007,598083.0500000012,4067493.875000002
2555,20100722,3469410.8250000007,595185.2000000016,4064596.0250000022
2556,20100723,3469410.8250000007,583298.1000000001,4052708.9250000007
2557,20100726,3469410.8250000007,598284.350000002,4067695.1750000026
2558,20100727,3469410.8250000007,544031.850000002,4013442.6750000026
2559,20100728,3469410.8250000007,572911.2000000016,4042322.0250000022
2560,20100729,3469410.8250000007,597119.0000000005,4066529.825000001
2561,20100730,3469410.8250000007,708491.9000000008,4177902.7250000015
2562,20100802,3469410.8250000007,712252.0500000012,4181662.875000002
2563,20100803,3469410.8250000007,733271.1000000001,4202681.925000001
2564,20100804,3469410.8250000007,747926.5000000005,4217337.325000001
2565,20100805,3469410.8250000007,771381.6500000008,4240792.4750000015
2566,20100806,3469410.8250000007,793348.9500000016,4262759.775000002
2567,20100809,3469410.8250000007,762455.7000000016,4231866.525000002
2568,20100810,3469410.8250000007,770625.7000000016,4240036.525000002
2569,20100811,3469410.8250000007,785332.5000000005,4254743.325000001
2570,20100812,3469410.8250000007,819642.7500000005,4289053.575000001
2571,20100813,3469410.8250000007,838200.1500000008,4307610.9750000015
2572,20100816,3469410.8250000007,910827.9000000008,4380238.7250000015
2573,20100817,3469410.8250000007,901754.6500000008,4371165.4750000015
2574,20100818,3469410.8250000007,919534.2000000016,4388945.025000002
2575,20100819,3469410.8250000007,959465.7000000016,4428876.525000002
2576,20100820,3469410.8250000007,923494.7000000016,4392905.525000002
2577,20100823,3469410.8250000007,945809.3000000012,4415220.125000002
2578,20100824,3469410.8250000007,997036.3000000012,4466447.125000002
2579,20100825,3469410.8250000007,967596.3000000012,4437007.125000002
2580,20100826,3469410.8250000007,1020397.7000000016,4489808.525000002
2581,20100827,3469410.8250000007,961063.4000000008,4430474.2250000015
2582,20100830,3469410.8250000007,1005179.3000000012,4474590.125000002
2583,20100831,3469410.8250000007,1005175.0000000005,4474585.825000001
2584,20100901,3469410.8250000007,994821.0500000012,4464231.875000002
2585,20100902,3469410.8250000007,1042513.8000000012,4511924.625000002
2586,20100903,3469410.8250000007,1040806.850000002,4510217.675000003
2587,20100907,3469410.8250000007,1087565.600000002,4556976.425000003
2588,20100908,3469410.8250000007,1075333.8000000012,4544744.625000002
2589,20100909,3469410.8250000007,1050580.8000000012,4519991.625000002
2590,20100910,3469410.8250000007,1036161.7500000005,4505572.575000001
2591,20100913,3469410.8250000007,1098006.850000002,4567417.675000003
2592,20100914,3469410.8250000007,1216637.7000000016,4686048.525000002
2593,20100915,3469410.8250000007,1150399.4000000008,4619810.2250000015
2594,20100916,3469410.8250000007,1180239.5000000023,4649650.325000003
2595,20100917,3469410.8250000007,1249217.2000000016,4718628.025000002
2596,20100920,3469410.8250000007,1264971.850000002,4734382.675000003
2597,20100921,3469410.8250000007,1282532.6500000008,4751943.4750000015
2598,20100922,3469410.8250000007,1301167.2500000005,4770578.075000001
2599,20100923,3469410.8250000007,1307444.7000000016,4776855.525000002
2600,20100924,3469410.8250000007,1351437.5000000005,4820848.325000001
2601,20100927,3469410.8250000007,1451660.4000000008,4921071.2250000015
2602,20100928,3469410.8250000007,1488174.5500000012,4957585.375000002
2603,20100929,3469410.8250000007,1421990.350000002,4891401.175000003
2604,20100930,3469410.8250000007,1412319.5000000014,4881730.325000002
2605,20101001,3469410.8250000007,1342692.2000000016,4812103.025000002
2606,20101004,3469410.8250000007,1314755.4000000027,4784166.225000003
2607,20101005,3469410.8250000007,1402908.050000003,4872318.875000004
2608,20101006,3469410.8250000007,1430228.600000002,4899639.425000003
2609,20101007,3469410.8250000007,1499529.7000000034,4968940.525000004
2610,20101008,3469410.8250000007,1663134.300000003,5132545.125000004
2611,20101011,3469410.8250000007,1696426.7500000014,5165837.575000002
2612,20101012,3469410.8250000007,1702546.7000000016,5171957.525000002
2613,20101013,3469410.8250000007,1742761.1500000027,5212171.975000003
2614,20101014,3469410.8250000007,1799300.8000000012,5268711.625000002
2615,20101015,3469410.8250000007,1714912.0500000021,5184322.875000003
2616,20101018,3469410.8250000007,1788058.1500000018,5257468.975000002
2617,20101019,3469410.8250000007,1713485.350000002,5182896.175000003
2618,20101020,3469410.8250000007,1843344.5500000021,5312755.375000003
2619,20101021,3469410.8250000007,1774622.350000001,5244033.175000002
2620,20101022,3469410.8250000007,1808065.2000000025,5277476.025000003
2621,20101025,3469410.8250000007,1909974.850000002,5379385.675000003
2622,20101026,3469410.8250000007,1912130.9000000018,5381541.725000002
2623,20101027,3469410.8250000007,1815532.4000000027,5284943.225000003
2624,20101028,3469410.8250000007,1851235.6500000027,5320646.475000003
2625,20101029,3469410.8250000007,1941542.4500000016,5410953.275000002
2626,20101101,3469410.8250000007,1968055.2500000014,5437466.075000002
2627,20101102,3469410.8250000007,2059448.4000000018,5528859.225000002
2628,20101103,3469410.8250000007,2016256.2500000023,5485667.075000003
2629,20101104,3469410.8250000007,2252917.550000003,5722328.375000004
2630,20101105,3469410.8250000007,2247960.300000001,5717371.125000002
2631,20101108,3469410.8250000007,2286602.4500000016,5756013.275000002
2632,20101109,3469410.8250000007,2384227.100000002,5853637.925000003
2633,20101110,3469410.8250000007,2281373.650000001,5750784.4750000015
2634,20101111,3469410.8250000007,2185371.0000000005,5654781.825000001
2635,20101112,3469410.8250000007,1911679.300000003,5381090.125000004
2636,20101115,3469410.8250000007,1916718.4500000016,5386129.275000002
2637,20101116,3469410.8250000007,1743884.1500000027,5213294.975000003
2638,20101117,3469410.8250000007,1686309.7000000016,5155720.525000002
2639,20101118,3469410.8250000007,1867246.5000000023,5336657.325000003
2640,20101119,3469410.8250000007,1747595.1500000027,5217005.975000003
2641,20101122,3469410.8250000007,1718174.7000000016,5187585.525000002
2642,20101123,3469410.8250000007,1703466.4500000025,5172877.275000003
2643,20101124,3469410.8250000007,1723142.600000002,5192553.425000003
2644,20101126,3469410.8250000007,1657155.5500000021,5126566.375000003
2645,20101129,3469410.8250000007,1692548.6500000027,5161959.475000003
2646,20101130,3469410.8250000007,1746756.600000002,5216167.425000003
2647,20101201,3469410.8250000007,1810839.550000003,5280250.375000004
2648,20101202,3469410.8250000007,1871785.7000000025,5341196.525000003
2649,20101203,3469410.8250000007,2022130.5000000023,5491541.325000003
2650,20101206,3469410.8250000007,2002230.300000003,5471641.125000004
2651,20101207,3469410.8250000007,1871133.5500000021,5340544.375000003
2652,20101208,3469410.8250000007,1857072.9500000053,5326483.775000006
2653,20101209,3469410.8250000007,1887831.0000000023,5357241.825000003
2654,20101210,3469410.8250000007,1869830.0000000042,5339240.825000005
2655,20101213,3469410.8250000007,2021234.1500000036,5490644.975000004
2656,20101214,3469410.8250000007,1998854.9500000034,5468265.775000004
2657,20101215,3469410.8250000007,1903418.2000000025,5372829.025000003
2658,20101216,3469410.8250000007,1933029.4500000053,5402440.275000006
2659,20101217,3469410.8250000007,2065483.9000000027,5534894.725000003
2660,20101220,3469410.8250000007,2148532.800000005,5617943.625000006
2661,20101221,3409767.1250000005,2294194.5000000033,5703961.625000004
2662,20101222,3409767.1250000005,2287832.6500000036,5697599.775000004
2663,20101223,3409767.1250000005,2271016.9500000044,5680784.075000005
2664,20101227,3409767.1250000005,2288019.1500000036,5697786.275000004
2665,20101228,3409767.1250000005,2290239.2000000044,5700006.325000005
2666,20101229,3409767.1250000005,2293862.7500000033,5703629.875000004
2667,20101230,3409767.1250000005,2188095.050000004,5597862.1750000045
2668,20101231,3409767.1250000005,2360060.550000004,5769827.6750000045
2669,20110103,3409767.1250000005,2283507.0000000033,5693274.125000004
2670,20110104,3409767.1250000005,2168197.3500000047,5577964.475000005
2671,20110105,3527345.2500000005,2077801.8750000033,5605147.125000004
2672,20110106,3527345.2500000005,1960499.9750000047,5487845.225000005
2673,20110107,3527345.2500000005,1970524.7250000047,5497869.975000005
2674,20110110,3527345.2500000005,2046298.1250000033,5573643.375000004
2675,20110111,3527345.2500000005,2154385.3750000033,5681730.625000004
2676,20110112,3527345.2500000005,2255412.8750000033,5782758.125000004
2677,20110113,3527345.2500000005,2228370.4750000047,5755715.725000005
2678,20110114,3527345.2500000005,2149548.7750000036,5676894.025000004
2679,20110118,3527345.2500000005,2203366.3250000044,5730711.575000005
2680,20110119,3527345.2500000005,2237849.8750000033,5765195.125000004
2681,20110120,3527345.2500000005,2222147.0250000036,5749492.275000004
2682,20110121,3527345.2500000005,2271783.0250000036,5799128.275000004
2683,20110124,3527345.2500000005,2282670.3750000033,5810015.625000004
2684,20110125,3527345.2500000005,2165834.300000003,5693179.550000004
2685,20110126,3527345.2500000005,2299573.300000004,5826918.5500000045
2686,20110127,3527345.2500000005,2342790.925000004,5870136.1750000045
2687,20110128,3527345.2500000005,2350892.350000003,5878237.600000003
2688,20110131,3527345.2500000005,2467931.975000004,5995277.225000004
2689,20110201,3527345.2500000005,2571140.7500000023,6098486.000000003
2690,20110202,3527345.2500000005,2623283.5000000033,6150628.750000004
2691,20110203,3527345.2500000005,2505340.9500000044,6032686.200000005
2692,20110204,3527345.2500000005,2445099.9000000036,5972445.150000004
2693,20110207,3527345.2500000005,2466608.550000004,5993953.8000000045
2694,20110208,3527345.2500000005,2436392.800000004,5963738.0500000045
2695,20110209,3527345.2500000005,2515053.975000004,6042399.225000004
2696,20110210,3527345.2500000005,2572202.0250000036,6099547.275000004
2697,20110211,3527345.2500000005,2518445.4500000025,6045790.700000003
2698,20110214,3527345.2500000005,2486847.100000003,6014192.350000003
2699,20110215,3527345.2500000005,2487105.3250000044,6014450.575000005
2700,20110216,3527345.2500000005,2588164.2750000027,6115509.525000003
2701,20110217,3449804.0000000005,2799048.6250000023,6248852.625000003
2702,20110218,3449804.0000000005,2712600.300000003,6162404.300000004
2703,20110222,3449804.0000000005,2524101.5750000025,5973905.575000003
2704,20110223,3449804.0000000005,2500214.5000000033,5950018.500000004
2705,20110224,3449804.0000000005,2443321.2750000036,5893125.275000004
2706,20110225,3449804.0000000005,2583189.1500000027,6032993.150000003
2707,20110228,3449804.0000000005,2663134.8750000033,6112938.875000004
2708,20110301,3449804.0000000005,2723516.9000000036,6173320.900000004
2709,20110302,3449804.0000000005,2887659.8750000033,6337463.875000004
2710,20110303,3449804.0000000005,2931155.850000003,6380959.850000003
2711,20110304,3449804.0000000005,3018800.850000003,6468604.850000003
2712,20110307,3449804.0000000005,3001988.6500000036,6451792.650000004
2713,20110308,3449804.0000000005,2929535.3250000044,6379339.325000005
2714,20110309,3449804.0000000005,2921485.2500000033,6371289.250000004
2715,20110310,3449804.0000000005,2769825.925000004,6219629.9250000045
2716,20110311,3449804.0000000005,2819276.2500000033,6269080.250000004
2717,20110314,3449804.0000000005,2719500.6500000036,6169304.650000004
2718,20110315,3449804.0000000005,2409830.5750000025,5859634.575000003
2719,20110316,3449804.0000000005,2330035.2750000036,5779839.275000004
2720,20110317,3449804.0000000005,2543264.3250000025,5993068.325000003
2721,20110318,3449804.0000000005,2648883.100000004,6098687.100000004
2722,20110321,3449804.0000000005,2712639.925000002,6162443.925000003
2723,20110322,3449804.0000000005,2798118.5000000033,6247922.500000004
2724,20110323,3449804.0000000005,2729361.8500000047,6179165.850000005
2725,20110324,3449804.0000000005,2807906.4000000027,6257710.400000003
2726,20110325,3449804.0000000005,2779195.6500000046,6228999.650000005
2727,20110328,3449804.0000000005,2653843.875000004,6103647.875000005
2728,20110329,3449804.0000000005,2628096.9500000025,6077900.950000003
2729,20110330,3449804.0000000005,2694472.8250000016,6144276.825000002
2730,20110331,3449804.0000000005,2843399.975000003,6293203.975000003
2731,20110401,3449804.0000000005,2795614.3250000025,6245418.325000003
2732,20110404,3449804.0000000005,2815689.2750000036,6265493.275000004
2733,20110405,3449804.0000000005,2849173.3750000033,6298977.375000004
2734,20110406,3449804.0000000005,2863644.5250000036,6313448.525000004
2735,20110407,3449804.0000000005,2864551.300000004,6314355.3000000045
2736,20110408,3449804.0000000005,2863592.3250000034,6313396.325000004
2737,20110411,3449804.0000000005,2818046.0750000044,6267850.075000005
2738,20110412,3388280.7500000005,2718543.5250000036,6106824.275000004
2739,20110413,3388280.7500000005,2674157.350000003,6062438.100000003
2740,20110414,3388280.7500000005,2690990.5750000025,6079271.325000003
2741,20110415,3388280.7500000005,2684364.175000003,6072644.925000004
2742,20110418,3388280.7500000005,2678670.550000002,6066951.300000003
2743,20110419,3388280.7500000005,2644342.0875000046,6032622.837500005
2744,20110420,3388280.7500000005,2684272.687500005,6072553.437500006
2745,20110421,3388280.7500000005,2743431.6875000014,6131712.437500002
2746,20110425,3388280.7500000005,2698560.187500004,6086840.937500005
2747,20110426,3388280.7500000005,2615819.187500004,6004099.937500005
2748,20110427,3388280.7500000005,2571802.237500002,5960082.987500003
2749,20110428,3388280.7500000005,2580298.4375000023,5968579.187500003
2750,20110429,3388280.7500000005,2724899.212500002,6113179.962500002
2751,20110502,3388280.7500000005,2661542.112500002,6049822.862500003
2752,20110503,3388280.7500000005,2591911.7125000036,5980192.462500004
2753,20110504,3388280.7500000005,2478176.162500003,5866456.912500003
2754,20110505,3388280.7500000005,2253423.4375000033,5641704.187500004
2755,20110506,3388280.7500000005,2220940.3875000053,5609221.137500006
2756,20110509,3388280.7500000005,2291532.662500003,5679813.412500003
2757,20110510,3388280.7500000005,2373259.987500002,5761540.737500003
2758,20110511,3388280.7500000005,2269404.562500005,5657685.312500006
2759,20110512,3388280.7500000005,2225934.362500003,5614215.112500004
2760,20110513,3388280.7500000005,2205705.9625000036,5593986.712500004
2761,20110516,3388280.7500000005,2246710.5125000044,5634991.262500005
2762,20110517,3388280.7500000005,2287395.1375000025,5675675.887500003
2763,20110518,3388280.7500000005,2395933.037500003,5784213.787500003
2764,20110519,3388280.7500000005,2297256.7625000016,5685537.512500002
2765,20110520,3388280.7500000005,2330573.0625000014,5718853.812500002
2766,20110523,3388280.7500000005,2184237.2125000046,5572517.962500005
2767,20110524,3326018.2500000005,2286744.987500002,5612763.237500003
2768,20110525,3326018.2500000005,2366687.9375000023,5692706.187500003
2769,20110526,3326018.2500000005,2363020.612500003,5689038.862500004
2770,20110527,3326018.2500000005,2429856.162500003,5755874.412500003
2771,20110531,3326018.2500000005,2522023.0625000033,5848041.312500004
2772,20110601,3326018.2500000005,2522640.662500003,5848658.912500003
2773,20110602,3326018.2500000005,2550892.862500003,5876911.112500004
2774,20110603,3326018.2500000005,2597278.5125000025,5923296.762500003
2775,20110606,3326018.2500000005,2528467.362500004,5854485.6125000045
2776,20110607,3326018.2500000005,2506343.4375000033,5832361.687500004
2777,20110608,3326018.2500000005,2551505.412500004,5877523.662500004
2778,20110609,3326018.2500000005,2570603.9625000036,5896622.212500004
2779,20110610,3326018.2500000005,2539817.412500003,5865835.662500003
2780,20110613,3326018.2500000005,2477310.862500004,5803329.1125000045
2781,20110614,3326018.2500000005,2440881.5875000036,5766899.837500004
2782,20110615,3326018.2500000005,2324495.287500004,5650513.537500004
2783,20110616,3326018.2500000005,2277431.9625000036,5603450.212500004
2784,20110617,3326018.2500000005,2304635.5875000036,5630653.837500004
2785,20110620,3326018.2500000005,2311597.2625000044,5637615.512500005
2786,20110621,3326018.2500000005,2347911.537500003,5673929.787500003
2787,20110622,3265073.2500000005,2339394.0125000025,5604467.262500003
2788,20110623,3265073.2500000005,2255389.987500003,5520463.237500004
2789,20110624,3265073.2500000005,2245993.5875000036,5511066.837500004
2790,20110627,3265073.2500000005,2211768.912500004,5476842.162500004
2791,20110628,3265073.2500000005,2227392.5125000034,5492465.762500004
2792,20110629,3265073.2500000005,2257348.487500004,5522421.7375000045
2793,20110630,3265073.2500000005,2192879.6875000023,5457952.937500003
2794,20110701,3265073.2500000005,2188273.9375000033,5453347.187500004
2795,20110705,3265073.2500000005,2219648.112500003,5484721.362500004
2796,20110706,3265073.2500000005,2204571.9375000033,5469645.187500004
2797,20110707,3265073.2500000005,2256215.8875000034,5521289.137500004
2798,20110708,3265073.2500000005,2315465.0125000034,5580538.262500004
2799,20110711,3265073.2500000005,2267568.9375000033,5532642.187500004
2800,20110712,3265073.2500000005,2296816.112500004,5561889.3625000045
2801,20110713,3265073.2500000005,2410467.5125000034,5675540.762500004
2802,20110714,3265073.2500000005,2306899.037500004,5571972.287500004
2803,20110715,3265073.2500000005,2242215.212500002,5507288.462500002
2804,20110718,3265073.2500000005,2206955.912500003,5472029.162500003
2805,20110719,3265073.2500000005,2271420.5125000025,5536493.762500003
2806,20110720,3265073.2500000005,2263569.0625000033,5528642.312500004
2807,20110721,3265073.2500000005,2287893.362500004,5552966.6125000045
2808,20110722,3265073.2500000005,2356922.037500002,5621995.287500002
2809,20110725,3186463.8750000005,2365172.037500003,5551635.912500003
2810,20110726,3186463.8750000005,2474161.287500004,5660625.162500004
2811,20110727,3186463.8750000005,2474594.862500002,5661058.737500003
2812,20110728,3186463.8750000005,2432232.412500002,5618696.287500002
2813,20110729,3186463.8750000005,2483441.362500004,5669905.2375000045
2814,20110801,3186463.8750000005,2500168.0625000033,5686631.937500004
2815,20110802,3186463.8750000005,2554360.737500004,5740824.6125000045
2816,20110803,3186463.8750000005,2551147.2625000034,5737611.137500004
2817,20110804,3186463.8750000005,2491219.9375000033,5677683.812500004
2818,20110805,3186463.8750000005,2430967.8875000034,5617431.762500004
2819,20110808,3186463.8750000005,2462853.5125000034,5649317.387500004
2820,20110809,3186463.8750000005,2527440.362500003,5713904.237500004
2821,20110810,3186463.8750000005,2596737.8125000033,5783201.687500004
2822,20110811,3186463.8750000005,2592196.237500002,5778660.112500003
2823,20110812,3186463.8750000005,2683384.0125000025,5869847.887500003
2824,20110815,3186463.8750000005,2722079.3375000036,5908543.212500004
2825,20110816,3186463.8750000005,2793122.287500002,5979586.162500002
2826,20110817,3186463.8750000005,2900352.987500003,6086816.862500004
2827,20110818,3186463.8750000005,2892272.3375000027,6078736.212500003
2828,20110819,3186463.8750000005,2980291.9375000033,6166755.812500004
2829,20110822,3186463.8750000005,3025316.5875000027,6211780.462500003
2830,20110823,3186463.8750000005,2956037.5625000033,6142501.437500004
2831,20110824,3135363.8750000005,2822673.9375000033,5958037.812500004
2832,20110825,3135363.8750000005,2783474.037500004,5918837.912500004
2833,20110826,3135363.8750000005,2889289.4375000033,6024653.312500004
2834,20110829,3135363.8750000005,2878894.312500004,6014258.187500005
2835,20110830,3135363.8750000005,2951026.437500004,6086390.312500005
2836,20110831,3135363.8750000005,2925078.4125000047,6060442.287500005
2837,20110901,3135363.8750000005,2916034.2625000025,6051398.137500003
2838,20110902,3135363.8750000005,3026817.6375000034,6162181.512500004
2839,20110906,3135363.8750000005,2923824.612500003,6059188.487500004
2840,20110907,3135363.8750000005,2898031.5625000033,6033395.437500004
2841,20110908,3135363.8750000005,2985195.4625000027,6120559.337500003
2842,20110909,3135363.8750000005,2978147.9625000036,6113511.837500004
2843,20110912,3135363.8750000005,2920832.7625000044,6056196.637500005
2844,20110913,3135363.8750000005,2912812.5875000036,6048176.462500004
2845,20110914,3135363.8750000005,2916585.412500004,6051949.287500004
2846,20110915,3135363.8750000005,2794109.3375000027,5929473.212500003
2847,20110916,3093742.7130000005,2809037.9120000033,5902780.625000004
2848,20110919,3093742.7130000005,2747097.337000002,5840840.050000003
2849,20110920,3093742.7130000005,2788695.7870000033,5882438.500000004
2850,20110921,3093742.7130000005,2757301.587000002,5851044.300000003
2851,20110922,3093742.7130000005,2591538.1120000025,5685280.825000003
2852,20110923,3093742.7130000005,2432695.212000002,5526437.925000003
2853,20110926,3093742.7130000005,2364015.562000002,5457758.275000002
2854,20110927,3093742.7130000005,2394239.312000002,5487982.025000002
2855,20110928,3093742.7130000005,2309584.137000003,5403326.850000003
2856,20110929,3253342.7130000005,2230153.962000002,5483496.675000003
2857,20110930,3253342.7130000005,2185597.137000003,5438939.850000003
2858,20111003,3253342.7130000005,2252297.8620000025,5505640.575000003
2859,20111004,3253342.7130000005,2204205.6620000033,5457548.375000004
2860,20111005,3354592.7130000005,2108710.212000002,5463302.925000003
2861,20111006,3354592.7130000005,2089083.1620000033,5443675.875000004
2862,20111007,3354592.7130000005,2046274.5620000018,5400867.275000002
2863,20111010,3354592.7130000005,2028632.4870000025,5383225.200000003
2864,20111011,3354592.7130000005,2063599.9620000022,5418192.675000003
2865,20111012,3354592.7130000005,2008028.137000003,5362620.850000003
2866,20111013,3354592.7130000005,2082353.762000003,5436946.475000003
2867,20111014,3354592.7130000005,2096066.4120000033,5450659.125000004
2868,20111017,3354592.7130000005,2114663.212000002,5469255.925000003
2869,20111018,4027525.2130000005,1423716.0870000022,5451241.300000003
2870,20111019,4027525.2130000005,1391073.0870000022,5418598.300000003
2871,20111020,4027525.2130000005,1341320.7370000025,5368845.950000003
2872,20111021,4027525.2130000005,1350432.8120000018,5377958.025000002
2873,20111024,4027525.2130000005,1378718.6120000025,5406243.825000003
2874,20111025,4027525.2130000005,1429307.7870000033,5456833.000000004
2875,20111026,4027525.2130000005,1369014.8370000022,5396540.050000003
2876,20111027,4027525.2130000005,1323450.9370000018,5350976.150000002
2877,20111028,4027525.2130000005,1331596.9370000018,5359122.150000002
2878,20111031,4027525.2130000005,1312150.5370000033,5339675.750000004
2879,20111101,4027525.2130000005,1396883.6120000025,5424408.825000003
2880,20111102,4027525.2130000005,1413878.762000003,5441403.975000003
2881,20111103,4027525.2130000005,1452854.0870000022,5480379.300000003
2882,20111104,4027525.2130000005,1450638.012000003,5478163.225000003
2883,20111107,4027525.2130000005,1464708.3620000025,5492233.575000003
2884,20111108,4027525.2130000005,1452308.1120000025,5479833.325000003
2885,20111109,4027525.2130000005,1465301.3370000022,5492826.550000003
2886,20111110,4027525.2130000005,1405402.6620000033,5432927.875000004
2887,20111111,4027525.2130000005,1381845.4620000022,5409370.675000003
2888,20111114,4027525.2130000005,1391855.3120000018,5419380.525000002
2889,20111115,4027525.2130000005,1417402.3370000022,5444927.550000003
2890,20111116,4027525.2130000005,1418827.0620000018,5446352.275000002
2891,20111117,4027525.2130000005,1361816.8620000025,5389342.075000003
2892,20111118,4027525.2130000005,1316371.5620000018,5343896.775000002
2893,20111121,4027525.2130000005,1304588.2120000022,5332113.425000003
2894,20111122,4027525.2130000005,1344140.637000003,5371665.850000003
2895,20111123,4027525.2130000005,1328077.5620000018,5355602.775000002
2896,20111125,4027525.2130000005,1277728.2370000025,5305253.450000003
2897,20111128,4027525.2130000005,1310674.262000003,5338199.475000003
2898,20111129,4027525.2130000005,1321677.2370000025,5349202.450000003
2899,20111130,4027525.2130000005,1353463.3370000022,5380988.550000003
2900,20111201,4027525.2130000005,1319410.8120000018,5346936.025000002
2901,20111202,4027525.2130000005,1343428.5870000022,5370953.800000003
2902,20111205,4027525.2130000005,1304430.1620000033,5331955.375000004
2903,20111206,4027525.2130000005,1280214.9120000033,5307740.125000004
2904,20111207,4027525.2130000005,1283406.8620000025,5310932.075000003
2905,20111208,4027525.2130000005,1291961.0370000033,5319486.250000004
2906,20111209,4027525.2130000005,1237938.5370000033,5265463.750000004
2907,20111212,4027525.2130000005,1212830.887000003,5240356.100000003
2908,20111213,4027525.2130000005,1248311.3620000025,5275836.575000003
2909,20111214,4027525.2130000005,1180828.6120000025,5208353.825000003
2910,20111215,4027525.2130000005,1170863.387000003,5198388.600000003
2911,20111216,4027525.2130000005,1200752.637000003,5228277.850000003
2912,20111219,4027525.2130000005,1262133.1120000025,5289658.325000003
2913,20111220,4027525.2130000005,1253236.512000003,5280761.725000003
2914,20111221,4027525.2130000005,1233442.4870000025,5260967.700000003
2915,20111222,4027525.2130000005,1289613.387000003,5317138.600000003
2916,20111223,4027525.2130000005,1274168.6120000025,5301693.825000003
2917,20111227,4027525.2130000005,1277272.9620000022,5304798.175000003
2918,20111228,4027525.2130000005,1276530.9370000018,5304056.150000002
2919,20111229,4027525.2130000005,1269871.6870000018,5297396.900000002
2920,20111230,4027525.2130000005,1279129.762000003,5306654.975000003
2921,20120103,4027525.2130000005,1324000.6120000025,5351525.825000003
2922,20120104,4027525.2130000005,1316945.5620000018,5344470.775000002
2923,20120105,4027525.2130000005,1259363.887000003,5286889.100000003
2924,20120106,4027525.2130000005,1274425.2370000025,5301950.450000003
2925,20120109,4027525.2130000005,1268258.887000003,5295784.100000003
2926,20120110,4027525.2130000005,1305752.4870000025,5333277.700000003
2927,20120111,4027525.2130000005,1337789.512000003,5365314.725000003
2928,20120112,4027525.2130000005,1314212.4620000022,5341737.675000003
2929,20120113,4027525.2130000005,1361206.6620000033,5388731.875000004
2930,20120117,4027525.2130000005,1401098.137000003,5428623.350000003
2931,20120118,4027525.2130000005,1381296.3370000022,5408821.550000003
2932,20120119,4027525.2130000005,1374483.5870000022,5402008.800000003
2933,20120120,4027525.2130000005,1352273.5620000018,5379798.775000002
2934,20120123,4027525.2130000005,1363441.2870000033,5390966.500000004
2935,20120124,4027525.2130000005,1353617.7370000025,5381142.950000003
2936,20120125,4027525.2130000005,1379722.887000003,5407248.100000003
2937,20120126,4027525.2130000005,1412366.8370000022,5439892.050000003
2938,20120127,4027525.2130000005,1432798.1620000033,5460323.375000004
2939,20120130,4027525.2130000005,1438592.0370000033,5466117.250000004
2940,20120131,4027525.2130000005,1468782.1620000033,5496307.375000004
2941,20120201,4027525.2130000005,1454943.8620000025,5482469.075000003
2942,20120202,4027525.2130000005,1450761.5370000033,5478286.750000004
2943,20120203,4027525.2130000005,1386193.9120000033,5413719.125000004
2944,20120206,4027525.2130000005,1403226.8370000022,5430752.050000003
2945,20120207,4027525.2130000005,1415487.1620000033,5443012.375000004
2946,20120208,4027525.2130000005,1409853.8120000018,5437379.025000002
2947,20120209,4027525.2130000005,1390516.8620000025,5418042.075000003
2948,20120210,4027525.2130000005,1380780.4620000022,5408305.675000003
2949,20120213,4027525.2130000005,1407134.2370000025,5434659.450000003
2950,20120214,4027525.2130000005,1418067.1120000025,5445592.325000003
2951,20120215,4027525.2130000005,1420323.262000003,5447848.475000003
2952,20120216,4027525.2130000005,1409665.637000003,5437190.850000003
2953,20120217,4027525.2130000005,1417891.4120000033,5445416.625000004
2954,20120221,4027525.2130000005,1454180.012000003,5481705.225000003
