,date,open,high,low,close,volume,open_volume,fast_lag,slow_lag,atr,last_high1,last_high2,last_low1,last_low2
3045,20120727,567.0,575.75,565.3,567.85,2117,22240,594.3609832746878,616.8295902201038,15.921105763530544,630.9,604.55,557.6,557.6
3046,20120730,575.05,587.85,565.35,584.35,3339,22205,593.9683956952882,616.1864300177255,16.05138089692598,630.9,603.25,557.6,557.6
3047,20120731,585.55,590.1,582.7,586.55,2718,22093,593.6774782170417,615.5995700173745,15.880066423719525,630.9,603.25,557.6,557.6
3048,20120801,582.75,588.05,574.2,578.6,2517,21879,593.0862045614714,614.8669052645552,15.839867088596364,630.9,594.9,557.6,557.6
3049,20120802,579.8,585.1,558.35,563.85,2687,21905,591.9396867355314,613.8566695167422,16.05590932446574,630.9,594.9,557.6,557.6
3050,20120803,565.35,579.1,563.8,574.2,2155,21574,591.2440127459028,613.0713889322523,16.040940822991175,630.9,594.9,557.6,557.6
3051,20120806,573.15,578.1,569.7,575.55,1369,21288,590.6285612656712,612.3283911316136,15.889635064120062,630.9,594.9,557.6,557.6
3052,20120807,575.35,584.95,574.25,584.2,3591,21035,590.3764608238802,611.7713932874232,15.786870013345409,630.9,594.9,557.6,557.6
3053,20120808,581.65,583.95,577.5,582.5,3018,19446,590.0675800072574,611.1917617371772,15.606931993279163,630.9,594.9,557.6,557.6
3054,20120809,583.2,586.5,579.95,582.7,1943,18811,589.7786553010905,610.6275684354509,15.427586805293437,630.9,586.55,557.6,557.6
3055,20120810,580.95,583.4,571.5,578.2,1888,18955,589.3245903873222,609.9854383674223,15.35773360122822,630.9,586.55,557.6,557.6
3056,20120813,577.3,578.95,568.25,570.7,1459,18881,588.5942142937017,609.2075088948001,15.265501252689049,630.9,586.55,557.6,557.6
3057,20120814,569.0,577.0,569.0,574.4,3045,18125,588.0375784390468,608.5182512929229,15.121629940754612,630.9,586.55,557.6,557.6
3058,20120815,574.5,577.0,569.0,574.05,3971,16799,587.489045951241,607.83571166336,14.980607565690164,630.9,586.55,557.6,557.6
3059,20120816,571.9,585.3,570.6,579.45,5772,15743,587.1737892472707,607.2736183630955,14.975050980230952,630.9,586.55,557.6,557.6
3060,20120817,579.75,604.8,578.9,601.1,7273,14480,587.7199151591425,607.1513684945194,15.191386604384794,630.9,586.55,557.6,557.6
3061,20120820,603.75,605.8,593.0,603.7,3228,13430,588.3465851529016,607.0830245639348,15.144032414198955,630.9,601.1,557.6,557.6
3062,20120821,603.5,622.15,593.4,620.2,5459,12520,589.5957386763173,607.3427666517777,15.413457514907886,630.9,603.7,557.6,557.6
3063,20120822,621.85,630.7,617.15,624.75,3794,11475,590.9743371595989,607.6874643418414,15.376557366097831,630.9,620.2,557.6,557.6
3064,20120823,625.8,654.0,624.7,652.6,5817,10500,593.3910298200068,608.5768214835871,15.652269101422625,630.9,624.75,557.6,557.6
3065,20120824,652.05,652.95,631.4,648.15,1926,13880,595.5384404153007,609.3604487809417,15.769055851889506,652.6,652.6,557.6,557.6
3066,20120827,648.2,651.75,640.8,650.65,3746,15959,597.6996780460732,610.1780636565667,15.67362900333724,652.6,652.6,557.6,557.6
3067,20120828,647.7,648.35,631.6,635.3,5760,17551,599.174200475639,610.6755277425752,15.740487834954322,652.6,652.6,557.6,557.6
3068,20120829,637.1,637.35,625.0,630.85,5101,19063,600.4163886922806,611.0750222427223,15.67334946198493,652.6,652.6,557.6,561.25
3069,20120830,628.75,631.2,607.85,610.75,4440,18975,600.8216283514068,611.068586158708,15.825362343925823,652.6,652.6,557.6,563.85
3070,20120831,614.85,624.35,598.4,623.75,4323,18642,601.7207801807634,611.3197032644761,16.025850218303532,652.6,652.6,557.6,563.85
3071,20120904,622.85,637.15,622.55,635.8,3831,19026,603.0572201736746,611.8044616156745,15.997615560515344,652.6,652.6,557.6,563.85
3072,20120905,635.9,641.6,627.45,641.3,2238,18967,604.556937029609,612.3885316826909,15.961029113772465,652.6,652.6,557.6,563.85
3073,20120906,638.35,646.75,635.9,642.1,4392,18762,606.02921400884,612.9768775899644,15.85982061647004,652.6,652.6,557.6,563.85
3074,20120907,642.1,650.95,634.4,649.1,4463,18195,607.7182644398658,613.6921869446186,15.873487534955784,652.6,652.6,557.6,563.85
3075,20120910,648.75,667.55,646.15,667.1,6006,19019,610.0469599520279,614.7497674011607,15.982923425352698,652.6,652.6,557.6,570.7
3076,20120911,665.8,673.3,661.6,669.25,4304,18377,612.3686477970464,615.8289799278705,15.898113060494227,667.1,667.1,557.6,570.7
3077,20120912,664.55,677.7,659.8,673.65,4399,18679,614.7718380795152,616.9739506223681,15.937754386028997,669.25,669.25,557.6,570.7
3078,20120913,673.6,689.8,669.6,683.35,4140,19071,617.4611777626715,618.2883278377667,16.022155289275947,673.65,673.65,557.6,570.7
3079,20120914,684.15,700.15,680.6,693.65,6491,19590,620.4489747131549,619.7806381776129,16.092013600379392,683.35,683.35,557.6,570.7
3080,20120917,693.15,695.25,671.75,683.45,4328,19686,622.9196031557764,621.0414176196404,16.23870640037188,693.65,693.65,557.6,570.7
3081,20120918,671.6,681.3,657.55,661.7,4603,19736,624.4404030320204,621.8465380628157,16.430019144918973,693.65,693.65,557.6,570.7
3082,20120919,661.7,671.15,658.35,667.4,2791,20124,626.1250931091961,622.7485868140471,16.358137577692855,693.65,693.65,557.6,574.05
3083,20120920,665.15,667.1,651.35,655.45,5913,19757,627.2750894578551,623.3961395504026,16.352035843481115,693.65,693.65,557.6,574.05
3084,20120921,655.5,672.8,655.5,665.9,3391,19795,628.7897918320568,624.2378001533649,16.371797509946834,693.65,693.65,557.6,579.45
3085,20120924,670.2,670.2,628.15,639.85,6822,19678,629.2235254857017,624.5469526255755,16.880276767175612,693.65,693.65,557.6,601.1
3086,20120925,639.05,643.9,631.25,635.2,4494,19138,629.457897035282,624.7579040587324,16.796508910399858,693.65,693.65,557.6,603.7
3087,20120926,634.75,635.3,611.8,620.2,4530,18979,629.0948422495846,624.6676485328169,16.929251308213722,693.65,693.65,557.6,610.75
3088,20120927,624.05,632.3,620.65,629.75,2655,18832,629.1205347103853,624.7682891559294,16.83362256943721,693.65,693.65,557.6,610.75
3089,20120928,630.35,638.45,630.35,635.15,3474,18859,629.3569843295859,624.9738675884853,16.672560736379047,693.65,693.65,557.6,610.75
3090,20121001,631.05,654.15,620.15,639.95,5847,19616,629.7723967088178,625.270424665941,17.01567834555966,693.65,693.65,557.6,610.75
3091,20121002,639.45,650.7,636.05,648.55,2853,19528,630.5087733084721,625.7314063557244,16.968833229806005,693.65,693.65,557.6,610.75
3092,20121003,646.35,653.1,641.75,652.25,1926,19741,631.3613704336301,626.2565270219477,16.857569205453412,693.65,693.65,557.6,610.75
3093,20121004,649.9,671.4,648.45,669.1,4866,19695,632.8413166911348,627.1049126254735,16.978211399404827,693.65,693.65,561.25,610.75
3094,20121005,666.5,667.9,652.9,657.55,3456,19560,633.8102846640314,627.7077856427909,16.96280127268394,693.65,693.65,563.85,610.75
3095,20121008,657.3,657.3,640.45,651.3,2170,19289,634.4961558536772,628.1749582043198,16.965518079165445,693.65,693.65,563.85,620.2
3096,20121009,651.3,660.7,648.45,652.55,2102,19328,635.2041497417683,628.6576322992837,16.872141483538407,693.65,693.65,563.85,620.2
3097,20121010,652.55,652.55,641.75,644.25,2740,19157,635.5588889675813,628.9663920557335,16.751901058121803,693.65,693.65,563.85,620.2
3098,20121011,644.35,651.35,640.35,645.25,3316,19069,635.9389325374801,629.2888397377982,16.638002027267905,693.65,693.65,563.85,620.2
3099,20121012,644.45,647.8,627.7,633.4,4081,18569,635.8393665556182,629.3702488519012,16.70655644256953,693.65,693.65,563.85,620.2
3100,20121015,627.9,637.45,618.35,626.95,3759,18233,635.4907639455939,629.3223231320616,16.753951364498846,693.65,693.65,570.7,620.2
3101,20121016,626.75,636.75,625.85,633.3,1949,18315,635.4048516340021,629.4010890106346,16.638031535498868,693.65,693.65,570.7,620.2
3102,20121017,634.2,649.3,634.1,647.75,2562,18656,635.8889750993353,629.7644337827012,16.62539724766721,693.65,693.65,570.7,620.2
3103,20121018,646.85,649.95,636.6,641.55,2333,18508,636.110976075832,629.9978113315586,16.560537896228254,693.65,693.65,570.7,620.2
3104,20121019,637.85,640.6,614.85,617.35,3756,18387,635.3752515238386,629.7473596220228,16.761319324025713,693.65,693.65,570.7,620.2
3105,20121022,617.35,625.95,612.75,617.0,3832,18560,634.6546534248646,629.4949366592105,16.690798149292533,693.65,683.45,570.7,617.35
3106,20121023,621.5,622.4,584.75,588.2,8596,18496,632.8329023101641,628.6772151412063,17.105831849306544,693.65,669.1,570.7,617.0
3107,20121024,587.65,597.25,582.0,587.1,4855,18435,631.0394551607459,627.8539039502913,17.06908270377572,693.65,669.1,574.05,588.2
3108,20121025,591.4,604.2,590.0,598.85,4942,18042,629.7771235858147,627.2795692186023,17.06969492746333,693.65,669.1,574.05,587.1
3109,20121026,598.95,603.5,588.85,589.75,3791,18081,628.2074324648023,626.5364094320953,17.021780176424453,693.65,669.1,579.45,587.1
3110,20121029,590.35,596.15,581.3,584.1,2336,18510,626.4777292308885,625.6960844928459,16.978774628376446,693.65,669.1,587.1,587.1
3111,20121030,584.15,592.4,581.85,590.5,2516,18795,625.0668378885007,624.9991323246708,16.851472160487802,693.65,669.1,584.1,584.1
3112,20121031,590.0,606.2,589.45,604.15,3820,18637,624.2465697360104,624.5862782192318,16.849462810775172,693.65,669.1,584.1,584.1
3113,20121101,597.9,612.05,597.9,606.8,4133,18937,623.5623905306767,624.2340746901381,16.796008101650912,693.65,669.1,584.1,584.1
3114,20121102,605.45,606.25,593.05,594.0,2914,18749,622.4030810981011,623.6353801418185,16.73569110953901,693.65,669.1,584.1,584.1
3115,20121105,592.85,605.85,590.4,597.35,3037,18761,621.4206073295481,623.1148775647528,16.71023187964715,693.65,669.1,584.1,584.1
3116,20121106,605.5,616.0,605.1,614.5,4954,19034,621.1492109636835,622.9442859298072,16.748643129555127,693.65,669.1,584.1,584.1
3117,20121107,610.85,619.5,596.95,604.7,4469,18870,620.5041438670685,622.5830129410981,16.863521483425323,693.65,669.1,584.1,584.1
3118,20121108,604.85,610.65,599.25,608.7,3108,18685,620.0412362644383,622.3081017937496,16.75533293919908,693.65,669.1,584.1,584.1
3119,20121109,609.65,612.85,599.35,605.4,4175,17972,619.4670701364212,621.9732878968437,16.690870900799098,693.65,657.55,584.1,584.1
3120,20121112,600.35,608.8,600.35,602.4,3116,17626,618.7977732683262,621.5856980375003,16.527685338407036,693.65,652.55,584.1,584.1
3121,20121113,602.4,632.15,596.45,630.95,9268,17224,619.2743311793722,621.7711297595299,16.907335133686104,693.65,652.55,584.1,584.1
3122,20121114,630.45,644.25,628.6,635.9,7028,16695,619.9263181919458,622.0509093682521,16.882437408266576,693.65,647.75,584.1,584.1
3123,20121115,630.15,636.7,622.35,625.55,5589,16143,620.1468547334381,622.120198291653,16.832290132855356,693.65,647.75,584.1,584.1
3124,20121116,627.15,627.5,613.65,620.8,4617,14945,620.1724682733033,622.0940557512242,16.773234882699803,693.65,647.75,584.1,584.1
3125,20121119,620.8,640.6,620.8,639.65,3843,14700,620.9362930468992,622.4416982115961,16.83317082561664,693.65,647.75,584.1,584.1
3126,20121120,635.1,638.35,629.5,632.7,4503,13958,621.3976148881973,622.6448329004753,16.700830809267796,693.65,647.75,584.1,584.1
3127,20121121,630.95,648.65,625.45,645.65,5424,12953,622.3486888141504,623.1003807638323,16.829527228886253,693.65,647.75,584.1,584.1
3128,20121123,640.85,664.05,639.2,661.95,6164,11972,623.9016814096739,623.8696801546474,16.988348471878602,693.65,645.65,584.1,584.1
3129,20121126,661.9,665.7,653.35,655.55,5859,9327,625.1427919426278,624.4970132208921,16.896499987286948,693.65,661.95,584.1,584.1
3130,20121127,659.95,666.65,657.4,662.55,7589,5629,626.609741278211,625.2505377115675,16.78171780932087,683.45,661.95,584.1,584.1
3131,20121128,661.3,668.3,639.2,667.5,9030,20877,628.2132808359282,626.08716072718,17.025644189334315,669.1,662.55,584.1,584.1
3132,20121129,667.0,684.3,660.55,679.75,6991,22381,630.234328646284,627.1497912078299,17.158799749941558,669.1,667.5,584.1,584.1
3133,20121130,677.85,684.8,669.1,680.5,5522,22113,632.2055314444689,628.2062309858927,17.12991262618034,679.75,679.75,584.1,584.1
3134,20121203,678.65,686.1,672.35,683.55,3781,22726,634.219040015274,629.3021472039939,17.062983663285678,680.5,680.5,584.1,584.1
3135,20121204,684.1,684.1,671.1,675.0,3588,23024,635.8182933480084,630.2070551801523,16.982528541240416,683.55,683.55,584.1,584.1
3136,20121205,674.25,682.1,665.55,679.75,4506,23622,637.5411053735767,631.1881035924265,16.973963619631697,683.55,683.55,584.1,590.5
3137,20121206,678.4,693.1,675.3,689.35,4972,23881,639.5728267314756,632.3398243133686,16.990320775678594,683.55,683.55,584.1,594.0
3138,20121207,687.1,694.3,680.8,690.3,5354,24694,641.5621276439667,633.487550564589,16.92120551279387,689.35,689.35,584.1,594.0
3139,20121210,689.1,698.3,687.55,697.05,4246,24738,643.738122638321,634.7462129296466,16.799003423431614,690.3,690.3,584.1,594.0
3140,20121211,695.25,695.3,685.3,689.1,3465,24702,645.5170197897594,635.8225255449012,16.699023157621088,697.05,697.05,584.1,597.35
3141,20121212,688.15,694.3,685.5,693.45,3141,24925,647.3967445038865,636.963663652923,16.542606857470176,697.05,697.05,584.1,602.4
3142,20121213,686.45,688.55,672.55,683.95,5815,25640,648.8302055037341,637.8940861548452,16.62889187019354,697.05,697.05,584.1,602.4
3143,20121214,687.25,697.3,682.7,694.35,4695,26628,650.6152954839798,639.0120250428681,16.588715793556045,697.05,697.05,584.1,602.4
3144,20121217,697.45,697.5,687.35,690.6,2248,26303,652.183323112059,640.0335691014252,16.46121647091137,697.05,697.05,584.1,602.4
3145,20121218,691.8,696.25,678.3,683.25,4638,26327,653.4016241664881,640.8893400103078,16.490697332873523,697.05,697.05,584.1,602.4
3146,20121219,680.4,691.9,679.6,690.65,5303,26279,654.8623447874102,641.8746996140641,16.407713227272065,697.05,697.05,584.1,620.8
3147,20121220,683.8,688.8,664.3,672.55,6528,26167,655.5559783251588,642.4821313048747,16.60459019306866,697.05,697.05,584.1,620.8
3148,20121221,672.15,679.55,663.65,674.6,2972,26173,656.3028027045643,643.1181287047781,16.590637912017794,697.05,697.05,584.1,620.8
3149,20121224,674.6,681.3,673.8,676.85,542,26148,657.1085751475226,643.7860865522082,16.41062528009665,697.05,697.05,584.1,620.8
3150,20121226,676.9,685.2,676.85,684.7,839,26396,658.1905918084041,644.5962630561248,16.251008937916517,697.05,697.05,584.1,632.7
3151,20121227,684.7,702.3,681.65,700.8,4847,27425,659.8615489923882,645.7092083421421,16.33811767181916,697.05,697.05,584.1,632.7
3152,20121228,699.7,703.1,686.4,692.6,3255,27498,661.1454098162161,646.6377388700205,16.34528365851581,700.8,700.8,584.1,645.65
3153,20121231,689.25,699.25,687.75,695.65,2185,28308,662.4985309998939,647.6082786943765,16.249337447456092,700.8,700.8,584.1,655.55
3154,20130102,695.65,711.15,689.05,700.25,6364,28870,663.9789807646039,648.6506890172601,16.365192151466864,700.8,700.8,584.1,655.55
3155,20130103,700.05,700.3,683.15,689.45,3289,28451,664.9778442640312,649.4585961654332,16.380732900942768,700.8,700.8,584.1,662.55
3156,20130104,686.95,686.95,673.3,680.8,4149,28098,665.5983209595594,650.0792180235434,16.37616393260727,700.8,700.8,584.1,667.5
3157,20130107,680.35,684.85,655.5,662.3,6721,26340,665.4689750395767,650.3212137062454,16.633071577506136,700.8,700.8,584.1,672.55
3158,20130108,662.4,671.6,656.8,660.15,5880,26583,665.2603877831227,650.515843137805,16.596773130426808,700.8,700.8,584.1,662.3
3159,20130109,666.4,685.8,665.4,680.5,4875,27292,665.858019634765,651.1095888182444,16.776044949626275,700.8,700.8,584.1,660.15
3160,20130110,681.25,697.3,677.85,694.5,4809,27616,666.9812345510487,651.9688048812495,16.82899455458417,700.8,700.8,584.1,660.15
3161,20130111,692.35,696.95,681.6,693.75,3811,27627,668.0309900588508,652.7961552796406,16.799707533701316,700.8,700.8,590.5,660.15
3162,20130114,696.05,702.25,688.55,695.6,3096,27976,669.1121277036017,653.6437561651923,16.738327186499312,700.8,700.8,594.0,660.15
3163,20130115,697.35,717.3,694.85,705.65,9026,28713,670.5449854407153,654.6735827757825,16.85142961844982,700.8,700.8,594.0,660.15
3164,20130116,701.05,720.2,697.95,718.75,8059,30219,672.4353781685304,655.9424227208165,16.958332002242894,705.65,705.65,594.0,660.15
3165,20130117,717.7,722.2,709.8,718.45,6665,30642,674.2398731423135,657.180196528325,16.86806800219848,718.75,718.75,597.35,660.15
3166,20130118,715.3,725.25,705.5,715.05,5394,30137,675.8402702739875,658.3261332307344,16.925135962550986,718.75,718.75,602.4,660.15
3167,20130122,715.05,724.8,706.55,722.2,5364,30499,677.6582988906938,659.5909622756703,16.95137089398562,718.75,718.75,602.4,660.15
3168,20130123,718.4,721.1,715.0,718.5,2775,30654,679.2599342283137,660.757477874172,16.75827444063937,722.2,722.2,602.4,660.15
3169,20130124,717.5,721.1,708.9,719.0,4028,30658,680.8183681801445,661.9107951439903,16.66801158042869,722.2,722.2,602.4,660.15
3170,20130125,719.25,734.4,715.4,733.3,8313,31447,682.8764713887663,663.3244427649014,16.71418956893505,722.2,722.2,602.4,660.15
3171,20130128,731.95,741.85,728.8,732.85,8815,32742,684.8362176088146,664.7011864725271,16.64163135964921,733.3,733.3,620.8,660.15
3172,20130129,729.0,743.65,726.6,742.05,6270,33227,687.0798953496454,666.2328461463384,16.64971786737893,733.3,733.3,620.8,660.15
3173,20130130,742.3,752.8,737.2,743.7,8778,33344,689.3002916104437,667.7668491929455,16.62893137495558,742.05,742.05,620.8,660.15
3174,20130131,744.65,744.65,727.75,738.0,7106,33294,691.2100840963086,669.1576046544714,16.634299070501015,743.7,743.7,620.8,660.15
3175,20130201,736.05,750.8,731.9,748.7,6080,33843,693.4645906023358,670.7327015920066,16.67916443544159,743.7,743.7,632.7,660.15
3176,20130204,749.2,754.2,740.2,750.1,5182,33391,695.685587049303,672.304331263452,16.626111674343736,748.7,748.7,632.7,660.15
3177,20130205,749.4,761.3,737.8,757.75,8245,33599,698.1194855963892,673.9963247037797,16.762228274851783,750.1,750.1,645.65,660.15
3178,20130206,758.3,765.2,749.4,757.1,6495,33387,700.4324469455504,675.6419420363782,16.743174249607193,757.75,757.75,655.55,660.15
3179,20130207,755.2,760.65,741.8,742.75,7318,32823,702.0919588300386,676.9708144713014,16.784893571397152,757.75,757.75,655.55,660.15
3180,20130208,743.45,750.75,732.55,743.8,6249,31963,703.7275682876841,678.2941646797905,16.812915480874437,757.75,757.75,660.15,660.15
3181,20130211,744.25,754.15,736.3,750.9,5004,31958,705.5774675705201,679.7319039930619,16.833451807985835,757.75,757.75,660.15,660.15
3182,20130212,749.6,767.2,744.8,763.7,6921,31146,707.8567825677546,681.3946385674567,16.943680485055424,757.75,757.75,660.15,660.15
3183,20130213,765.3,769.9,758.3,764.35,6960,28954,710.0722028592153,683.0373189918635,16.837865029905814,763.7,763.7,660.15,660.15
3184,20130214,759.3,764.8,754.35,756.35,3788,28233,711.8870184333637,684.4890552494503,16.711372653075994,764.35,764.35,660.15,680.5
3185,20130215,755.3,757.65,740.4,745.45,6134,27116,713.203213788918,685.6962026702532,16.722038541133895,764.35,764.35,660.15,693.75
3186,20130219,749.5,759.65,743.0,756.45,6435,25609,714.8991661893526,687.0972679639116,16.720612035368866,764.35,764.35,660.15,693.75
3187,20130220,756.3,758.6,720.8,728.7,13695,23648,715.4403753583977,687.9210844398738,17.13802565843087,764.35,764.35,660.15,695.6
3188,20130221,729.3,734.55,700.6,725.9,14091,21165,715.8505567168919,688.6731421737377,17.47093604143224,764.35,764.35,660.15,705.65
3189,20130222,724.5,733.6,720.7,727.6,9245,16269,716.3113191985824,689.4439710415845,17.38042245645338,764.35,764.35,660.15,715.05
3190,20130225,730.65,744.65,726.6,741.35,14354,8036,717.2932282496184,690.471813199177,17.39368141771173,764.35,764.35,660.15,715.05
3191,20130226,729.05,738.85,720.6,731.7,10259,32142,717.8581996908099,691.2882129378071,17.460143171816448,764.35,764.35,660.15,715.05
3192,20130227,731.85,742.35,727.0,735.45,5656,33920,718.5480742127389,692.1627037707218,17.41835815851315,764.35,764.35,660.15,718.5
3193,20130228,738.75,740.55,715.55,724.35,5355,34070,718.7756007142001,692.8000759732818,17.568489680126753,764.35,764.35,660.15,718.5
3194,20130301,722.7,722.7,705.55,710.2,4706,33393,718.4393026469766,693.1446289243058,17.59287602309454,764.35,764.35,660.15,719.0
3195,20130304,710.25,716.55,702.8,704.25,4324,32867,717.8828594059187,693.3645372624384,17.516779468181777,764.35,764.35,660.15,710.2
3196,20130305,706.3,728.85,706.3,724.4,4698,33253,718.1384335468631,693.979100881004,17.65704126089105,764.35,764.35,660.15,704.25
3197,20130306,727.65,738.5,727.35,729.85,3370,33947,718.5977106626724,694.6894157150435,17.586604800279346,764.35,764.35,660.15,704.25
3198,20130307,734.8,751.35,733.8,748.85,5130,34042,719.7840749504107,695.7619025325674,17.66409777453124,764.35,764.35,660.15,704.25
3199,20130308,750.0,778.25,747.15,772.55,7738,35818,721.8533269131398,697.2824589180611,17.9301552443425,764.35,764.35,660.15,704.25
3200,20130311,773.2,774.45,760.15,769.0,4493,36176,723.702216053801,698.7026082464164,17.858270982078295,772.55,772.55,660.15,704.25
3201,20130312,769.85,771.7,759.3,765.3,2791,36557,725.33350169875,700.0213684791606,17.750186408175757,772.55,772.55,660.15,704.25
3202,20130313,762.7,766.45,755.95,761.05,2667,36755,726.7341486909559,701.2298562320485,17.606618360489108,772.55,772.55,660.15,704.25
3203,20130314,762.05,764.45,745.35,760.55,3942,36759,728.0602605069968,702.4045125442851,17.63619027414279,772.55,772.55,660.15,704.25
3204,20130315,761.3,766.75,758.8,765.45,2727,36996,729.52652480084,703.6529380384577,17.444384526139963,772.55,772.55,660.15,704.25
3205,20130318,759.8,768.8,743.0,754.65,3445,36639,730.5117591223757,704.6627808495773,17.609842258295608,772.55,772.55,660.15,704.25
3206,20130319,754.3,756.45,717.1,725.0,9096,36093,730.2956117058119,705.0654980604768,18.040340431398665,772.55,772.55,660.15,704.25
3207,20130320,725.4,754.3,723.8,748.0,7240,35869,730.9899014428389,705.9156862176951,18.287066363450176,772.55,772.55,660.15,704.25
3208,20130321,748.45,757.8,742.0,746.65,3546,35636,731.6040229548845,706.7223062925923,18.237817524569973,772.55,772.55,660.15,704.25
3209,20130322,745.7,752.2,740.8,751.35,2761,35827,732.3783749958694,707.6060229996697,18.102415197350766,772.55,772.55,680.5,704.25
3210,20130325,750.85,755.8,745.35,747.15,2416,35742,732.9576544077961,708.3890720491812,17.950882223145797,772.55,772.55,693.75,704.25
3211,20130326,746.8,754.7,744.1,751.2,2309,35972,733.6730405094512,709.2368131967222,17.805320198925088,772.55,772.55,693.75,704.25
3212,20130327,751.25,761.3,744.3,758.1,2874,36134,734.6309604894727,710.2044010542129,17.78937326429291,772.55,772.55,695.6,704.25
3213,20130328,758.45,765.25,750.75,758.05,5060,37352,735.5493541957679,711.1518386570998,17.724237160049483,772.55,772.55,704.25,704.25
3214,20130401,761.8,774.6,757.3,773.75,2346,37942,737.0474187371103,712.3914062084443,17.71583642420692,772.55,772.55,704.25,704.25
3215,20130402,772.3,772.35,753.2,759.2,3820,38105,737.9161474140864,713.3183090558018,17.771958475212724,773.75,773.75,704.25,704.25
3216,20130403,755.85,763.75,741.2,745.25,4988,37735,738.2037494762791,713.9506197675681,17.866573158871876,773.75,773.75,704.25,704.25
3217,20130404,742.5,743.3,712.8,715.25,11774,36990,737.3036024379936,713.9763500692004,18.155353888399166,773.75,773.75,704.25,704.25
3218,20130405,715.3,724.15,706.1,713.7,5655,36090,736.377970969837,713.9708777906023,18.1532676727873,773.75,773.75,704.25,704.25
3219,20130408,719.8,729.0,711.1,719.6,3724,36005,735.720011323961,714.0823455571251,18.14825247134597,773.75,773.75,704.25,704.25
3220,20130409,723.75,728.3,713.0,722.8,3631,35884,735.2133442132174,714.2549723777761,18.091851432309415,773.75,773.75,704.25,704.25
3221,20130410,717.75,718.0,693.8,710.65,7759,35381,734.250075812699,714.183586786137,18.30785437424388,773.75,773.75,704.25,713.7
3222,20130411,710.55,729.8,703.85,723.15,5532,34721,733.8147787220049,714.3611395230452,18.459183990595488,773.75,773.75,704.25,710.65
3223,20130412,717.8,722.8,694.8,698.9,6922,34591,732.4455717132988,714.054978344371,18.655041733355972,773.75,773.75,704.25,710.65
3224,20130415,695.2,699.65,641.3,656.8,14070,34105,729.4790787049342,712.9212163969577,19.44108051091328,773.75,773.75,698.9,698.9
3225,20130416,645.45,677.65,637.3,668.0,7278,34007,727.0681344419955,712.0316873593941,19.855118520598168,773.75,773.75,656.8,656.8
3226,20130417,668.0,673.15,648.05,651.2,5206,32396,724.0929134834859,710.8270994908913,19.958977559794246,773.75,773.75,656.8,656.8
3227,20130418,653.0,666.75,643.8,659.6,3995,32168,721.5637796213883,709.8127014811707,20.018205726927032,773.75,773.75,651.2,651.2
3228,20130419,657.75,671.5,655.4,666.85,3487,32379,719.4181412048633,708.9619549171872,19.940617494710654,773.75,773.75,651.2,651.2
3229,20130422,666.9,675.2,664.5,671.7,3388,32899,717.5468415497706,708.2240944237775,19.75763497006292,773.75,773.75,651.2,651.2
3230,20130423,672.55,673.9,656.0,663.15,4202,32333,715.4136320772307,707.3315380985542,19.720850119170585,773.75,773.75,651.2,651.2
3231,20130424,664.25,673.95,656.55,657.45,4687,32011,713.1405484663588,706.3437848688799,19.674892691068198,773.75,773.75,651.2,651.2
3232,20130425,659.8,674.1,658.8,671.2,5000,32456,711.4958210755212,705.6478683368229,19.61499382589853,773.75,773.75,651.2,651.2
3233,20130426,673.85,676.8,666.0,671.75,4671,32492,709.9371614255008,704.976623419262,19.440439492712418,773.75,773.75,651.2,651.2
3234,20130429,673.8,692.6,668.0,689.0,4386,32390,709.1160962715596,704.6602546386825,19.54260900770821,773.75,773.75,651.2,651.2
3235,20130430,689.8,693.3,684.8,687.6,2727,32290,708.272327790322,704.3224278141541,19.3239434828031,773.75,773.75,651.2,651.2
3236,20130501,687.85,690.0,662.6,674.55,4933,32430,706.9498835632506,703.7328747881313,19.48386539403472,773.75,773.75,651.2,651.2
3237,20130502,678.4,685.65,672.75,683.1,4804,31572,706.0145940117507,703.3243030101485,19.353491821875615,773.75,773.75,651.2,651.2
3238,20130503,683.8,695.3,676.25,683.1,5365,31637,705.1159824818781,702.9238217624228,19.347482082828574,773.75,773.75,651.2,651.2
3239,20130506,683.7,687.3,679.95,686.9,1277,31597,704.4016302276867,702.6065183611867,19.109908180198303,773.75,773.75,651.2,651.2
3240,20130507,685.8,685.8,667.5,670.4,4390,31198,703.0682329638558,701.9687655223513,19.115652572669624,773.75,759.2,651.2,651.2
3241,20130508,671.8,689.2,670.95,688.05,3278,30613,702.4792826515478,701.6931464030969,19.109402026676168,773.75,745.25,651.2,651.2
3242,20130509,683.85,706.7,680.8,704.55,6606,30270,702.560487253448,701.7497177614514,19.24386931327664,773.75,723.15,651.2,651.2
3243,20130510,697.5,702.15,686.4,695.5,4442,29987,702.2836054003716,701.625960974096,19.222208534795914,773.75,723.15,651.2,651.2
3244,20130513,697.8,708.9,689.8,708.5,4356,29238,702.5273855807492,701.7620805587674,19.219788563809857,773.75,723.15,651.2,651.2
3245,20130514,707.45,723.6,698.2,716.95,9976,27364,703.0929783030728,702.0628314387918,19.34216898828887,773.75,723.15,651.2,651.2
3246,20130515,719.95,721.75,707.35,718.85,6832,25729,703.7109007225602,702.3952506182217,19.244304255847503,773.75,723.15,651.2,651.2
